23253083,434
110265,2265
23740830,9002
25429165,17811
18693929,14584
21450756,11596
6400699,8174
25902535,10451
178143,20618
23480520,19387
25111874,22453
8717952,12702
3092524,19002
25371839,16776
127970,4003
7683565,8513
17572474,4441
15833977,11741
5968988,10870
27230789,6848
25933717,20451
22716470,8930
287498,10311
28650500,10527
289455,8520
289455,806
26113696,21926
23611985,732
22663352,13062
35648536,21987
6011972,22338
750249,894
24485939,15769
16052709,17888
6713625,21276
23307998,594
30130910,5606
216400,6973
32195895,19007
26530317,19053
34840481,8417
716780,6174
3036440,10774
71730,19690
11289676,11696
2069497,4009
30736379,18294
2020665,13044
3671722,7971
13573427,6592
33514425,967
341932,3034
21840173,18131
7239571,10198
22045610,18137
7960053,2616
29102869,13703
34001659,5363
26200068,21866
67930,13953
33931080,11150
33931080,17193
29794502,20703
23128990,17797
13602191,6436
23592329,11350
35340358,20369
34370312,4035
1897049,4379
29431798,6825
13138505,1867
19105066,22276
90664,2421
36219054,5779
25736913,18784
34092629,9670
450767,13856
12365434,4572
9729504,4195
33785151,7374
97652,19273
889464,11927
415634,13206
45583,16063
1086389,22280
27125600,14769
9759688,15591
42005,14687
24833795,13393
32731103,21909
447383,8199
7688897,15591
17874649,3717
1760630,14035
83683,14605
37655907,6913
25981000,16740
79448,22314
40058234,3919
850246,12602
20444381,14762
36660045,9562
24819967,12467
283598,9877
42195446,19977
36581795,18505
29532181,10990
10690812,6871
22838220,12355
37564071,2474
39028917,5677
17861717,19008
35661664,788
33394077,8403
33300,7637
8575158,13182
25111008,4041
40228844,10329
9757310,17506
32708664,3683
35796008,14491
219362,2135
20758175,2278
26192557,11616
12084273,1494
22752445,3739
43558320,18560
28797579,12698
19161835,5502
34348478,21636
27917596,12960
28798879,13954
300017,18709
33385438,15800
6395833,9649
40042024,13615
780071,8376
25810398,22112
28385685,7278
6911529,22029
6911529,22171
6911529,8826
43545162,15260
36343490,8158
46018206,18872
26334286,13180
40365093,6136
49855480,14356
31308793,22054
38459424,13749
36352480,18754
43885930,15654
455520,16500
367714,3209
25110940,4234
25110940,12479
36671651,2537
9105086,13201
36781647,15198
34449683,5531
44800908,21987
41840153,22723
50084254,17073
41555522,13210
50176057,6435
30038960,3847
10024937,13611
1767478,9472
35439987,22660
21792803,536
34325090,18129
52655318,7861
37922875,12865
30032523,21642
35673412,5334
35673412,17071
744033,13247
6373044,1828
29152019,3441
29152019,835
44547834,8078
830238,9378
28335698,17449
2694539,21458
17698,22311
17698,2145
41587116,8705
23367270,5601
52664466,6127
43263520,20225
30312850,2687
3923361,16089
16250908,8666
4295106,8711
1170257,11284
1558232,3362
44012880,222
337151,6937
49002865,11015
52764667,8839
16177596,19571
23344222,19414
42835878,9678
13609403,4586
13319481,4837
11030772,5504
11030772,3739
11030772,13655
36000347,13189
41150287,18958
148417,7390
198898,5976
215693,13947
1023214,19309
1978,19474
1978,6025
322253,702
104447,8517
367322,5517
1107296,2168
205854,11704
1595246,4126
31555,6524
31555,19004
31089,8757
843846,10774
805220,17818
178206,6455
3063563,17153
3637223,2576
99966,13581
13214267,8874
771577,13745
2242595,2341
578428,6740
50851,3283
541127,17194
170650,6937
489830,11298
61994,16785
6632277,1684
11170,3812
730376,14235
29804,9705
24155,11496
24155,20198
6342603,16168
453526,8048
588020,3480
682751,576
42146,9505
397138,21512
107288,14490
145561,16371
246097,14624
219740,18137
29122,9079
84392,8521
655427,10788
379142,18093
112083,18547
203499,7438
67085,8110
2777561,6189
5715231,14424
77012,9466
3781901,20275
1685350,22454
1685350,21404
6880871,482
5071316,22256
464036,5590
2974897,14572
271263,17585
6962816,17168
3696025,11670
92184,16226
6411440,9258
880388,785
1043312,10567
71788,15783
633274,9324
60969,6311
7092697,10561
6915117,1880
7039826,10038
53086,17456
3276137,13936
68617,3418
223391,3333
5576654,17895
709576,14542
9562093,9719
5280062,11096
7565545,17647
699692,14128
905885,14304
6506447,11434
793109,12073
317121,4248
114211,10257
10179185,8163
5520,1944
856917,5570
1676642,16277
226078,12282
576565,5388
2345510,18645
6726353,7542
9879644,1509
1179759,4199
2573751,15314
9349496,21139
17495,2591
7807913,17130
8281069,12286
11314891,19232
10593908,18089
862104,11686
7957278,15916
105638,5063
13294574,8372
1802827,3728
6324115,17197
522597,1179
522597,504
10239677,22654
1252410,8308
2971108,7381
549756,22361
6850178,4154
69722,11624
768952,17214
50901,3287
219920,1454
11782,16947
91092,20158
1421120,19789
10211423,6992
8489018,22596
8203208,15388
6329337,17641
2262320,10502
194649,20116
724994,6269
941785,10249
2760876,3440
1814,3002
6603203,1482
7940630,7712
925697,21187
8596384,7353
8596384,22608
6734558,21711
1294946,8925
1403416,8627
7011252,14705
9670302,15533
12069290,11092
12069290,3474
6393583,19295
1880618,12082
1374250,1986
1274483,20575
7137810,148
6333213,10224
12600447,16834
21343,8068
313655,19912
11547853,7242
188127,16262
1517731,19667
1288523,3295
1079816,16188
541733,8772
8387154,13769
7077007,12283
8702424,4794
84487,13052
1203294,18150
1913765,2277
9746125,19513
371998,18798
7293595,15440
160317,8669
146656,16415
6441527,18225
1008998,15334
9962559,15931
267205,13181
2635498,12502
2635498,7251
359810,10514
10974365,22512
13510297,10975
9218508,12840
297684,22697
612149,3784
612149,8849
612149,19487
612149,16021
612149,8345
612149,16296
11859244,21748
197201,2448
1178730,12422
4776314,13218
14289518,5438
10435319,15150
1993767,11123
1529652,8566
1537833,19220
1047507,8740
13626096,12083
168760,4786
28479,10490
99690,12619
84592,11098
3767279,12167
8752885,12583
59845,15591
15824878,22445
6116588,8425
11913075,13394
13324509,758
12528217,16631
13599596,22136
1141660,20182
13154142,9232
15716664,18639
7622316,19873
2918314,6853
9462637,20088
9674805,10349
806947,14164
2106303,2252
7726892,462
767719,7081
637160,6026
16005878,8848
1256574,1431
13521419,11836
7743801,15858
16100179,3537
834019,7036
7052617,16945
7052617,14380
59641,5150
59641,15859
14762483,15830
111411,8913
1544564,14272
116184,5643
215707,21229
1707116,2920
84786,16582
4917200,1820
7111552,7790
152653,6349
2718077,13963
16141344,19204
11836958,18009
11452342,19545
1162836,4512
33809,5186
10084830,19535
10806851,11808
13416281,10504
12429,8998
189568,1322
1480838,65
399623,1534
767955,16968
8417155,3286
197132,7141
13623618,3449
293561,2414
2890308,20483
16112629,22848
15801174,21489
3661261,1255
16069024,13477
13477681,15826
17346298,5716
853201,2128
13564809,6593
31071,16537
16090636,617
13480421,22574
17618215,5432
125991,11471
9931,17712
6365973,20480
3187154,8081
17250984,6721
17828257,19752
16045203,8607
1793400,4480
944516,2360
297486,22469
1698383,386
17181721,18603
381717,20763
381717,4869
5998379,11509
12137,132
10194494,15243
1696447,19105
17560117,12063
13414984,2039
17948902,18317
312081,6564
18084697,22094
285011,10508
15766836,5380
129793,3738
1169443,3781
8573409,9461
357464,18288
7569223,4834
1587830,11886
9960624,21519
16124145,14908
18148889,10837
17999265,21777
343549,21535
189296,12820
189296,3097
18276511,17945
174751,10013
11557982,13615
6533996,7652
3195006,9773
9422270,921
1369468,22466
10757806,1579
7286910,19621
17448004,8361
17842627,15450
136989,2221
13540725,21101
8262403,17141
240726,20541
1577329,16524
6764231,20023
54814,20528
10870680,11258
13508567,10659
20758567,18667
18307792,18682
17406586,16879
20922254,7821
18625054,5405
8460544,16010
2634030,3559
348634,10932
348634,9842
122066,3679
18513760,17848
18513760,20565
15778385,5593
20927106,6945
25470448,345
18956250,5216
85730,3895
5996317,2773
18002761,5024
12012761,21241
6327989,17169
4385897,9206
12179817,11564
312275,15835
124469,17338
16147265,14550
20428052,14251
15814439,22760
15734070,17961
8230409,14971
107023,504
17700688,11016
22042963,15450
266661,7937
14624355,19106
19551739,1241
18698406,3134
10021050,20714
18708437,4515
18708437,10393
18157092,2066
18132738,16387
18304351,14798
11359361,18314
7529869,22525
17826227,16070
16044747,13614
16044747,8722
18270740,10556
19165871,8511
14402211,12010
6696145,2670
12617237,7816
16036265,21176
766196,1961
12035966,10058
477,19290
17331322,15267
4893543,9253
4369844,17213
189288,3317
18169120,10622
18459685,661
20893493,2632
12393684,21519
22055137,10569
10915738,17879
522776,1062
22337670,11352
2144610,943
8100288,14883
115610,17898
115610,3145
5809786,20233
9972838,16957
22117633,17585
13572601,6053
22607382,12958
91688,7497
56396,4060
831378,21257
17227353,14829
17693477,10132
18488392,3978
6459365,13681
25363234,17831
20261437,1068
13347531,17731
331029,17412
201354,14132
202404,5880
313998,17403
313998,1173
1187226,10326
18114060,5363
22789472,15160
18342290,11022
23379215,2340
650073,22401
18469521,8681
14759453,15200
22521817,22843
311716,17226
16077613,4145
18868318,11670
25352069,5477
20645941,4452
323289,4327
22053329,15657
15790999,2378
825509,2793
137559,12718
9247128,8475
22080137,12441
20628154,18943
22379356,4213
12152785,7364
22064025,3066
1026797,8152
23599934,3966
2841932,21617
351564,6395
23587445,4424
18136617,1584
314972,16962
929590,8568
20821386,13806
16112413,20030
12409097,22518
11881398,20201
18918552,8044
127663,15027
12294962,3359
21283068,4182
798615,19295
735718,2591
16050185,20671
13405109,13748
2994443,22540
22020023,8451
795722,20851
19448790,19626
13260802,5826
7607153,17024
315234,3598
13543188,10229
8500510,7200
15825602,16042
7804666,21628
6688087,15989
995139,7235
32715,10606
32715,14291
62659,21753
22743249,20543
21859423,17774
1567178,18503
23847941,12586
17972424,19568
6606855,13168
61030,19144
1208792,13440
22675858,19619
13515046,16824
25697161,432
17085869,9586
98481,1683
167604,8720
13459749,12331
19386296,2040
25518224,6400
192214,6119
47528,10991
153165,19225
3308527,14347
8030208,19727
1019924,19408
2801165,18784
23160855,21757
10321650,19473
7919591,17539
21948649,2617
21948649,4521
21948649,9237
1535459,763
7092399,2713
17802747,22208
25449609,4406
25005778,9625
467185,11607
25361297,17645
23714532,17238
1557372,386
653559,22829
653559,2520
57498,15544
18189796,1976
1509780,13383
15818041,15313
18270646,6323
2460832,12211
25610759,12738
500463,13072
8406899,12684
20444853,4511
23269505,11304
25199597,7435
12889416,21152
23315493,3834
518777,19117
2395555,13953
16147439,14655
26473035,5197
26947746,7301
13052893,17798
17980939,21183
8514027,22750
18465550,2400
13506764,10166
18106691,22943
15815600,8450
33835,13869
22597057,14805
22912919,11028
21793754,6694
12802858,21873
12802858,9379
19246309,3
6171784,12303
520632,16074
114127,10257
13100548,9811
257333,7505
257333,19229
257333,242
737630,148
26524368,9653
23929251,7031
710830,15378
28534579,16987
771941,17628
25154168,19263
18114581,17942
27132956,2443
25820836,11900
16059442,6582
28261569,2183
28261569,8880
2919938,6316
2319322,7601
7268995,4073
18666794,12910
22708892,608
12969423,19634
17375024,8569
23978654,4946
78,12724
662867,9508
15094720,412
2494990,18685
264447,14506
16064693,1596
29240201,16253
10161745,10465
25862556,6114
402191,5533
18300173,2071
12905826,6393
6639753,11202
354421,11830
18888463,11348
440417,8191
25487944,14274
372160,13654
22571644,12069
6441706,11499
174684,22219
32612057,6785
907676,20911
907676,12056
690609,13934
25161857,21468
24899667,21471
19043458,143
2974811,16077
20518842,20071
25097766,4489
15793094,22710
28813453,9456
17838172,14939
13542242,10193
1479330,7290
11323300,17811
12888599,20967
247178,21531
244422,14768
27307561,12986
7074468,1056
7074468,3414
28260524,18497
21349764,18051
21349764,3426
21349764,10977
21349764,20509
522903,21363
22816028,19007
238514,14181
905834,9345
6056530,19002
16309962,16512
28686902,8994
9300749,8717
35520,1152
2706635,8513
17568373,21152
11659,3909
33980440,6115
22249668,10295
685579,2930
24380140,20096
630428,219
10256723,17677
17306314,5529
76341,806
23612011,732
37622,21425
10694746,144
2425048,14443
12152566,9927
11168547,12500
3641080,2450
2155419,17836
25430608,19568
21912673,2631
29546496,10605
24178943,14642
24875394,15156
32941327,8084
352921,1933
1458923,6174
551403,10774
7205446,15697
2069496,4009
7138595,546
2085302,3498
20403158,2243
20403158,2243
15822475,16993
17303150,4821
25814583,18181
28789256,4376
8182179,21982
8182179,7707
8182179,0
17286844,13271
25144208,2853
27426657,17797
26177709,10664
32731881,12862
34947720,20369
36860591,4035
24493717,20868
12696963,1867
61204,20532
37237969,5779
713798,20118
713798,18023
36572433,12039
29215459,4572
17256087,8080
28186150,17248
35884596,12720
612426,15498
34051960,3450
23866208,1734
18043104,1573
37626153,21909
824511,21819
29453846,13295
18332422,13478
13628605,15053
29609186,16740
37512470,3919
19219646,5721
3293749,12602
26021107,14762
305439,651
93959,6874
22324191,12467
6324785,12162
30311774,19977
21406443,820
21424943,15688
40092371,2474
25486572,5677
37167133,788
8575171,13182
826582,8099
913407,15595
11800695,17506
906491,1089
25614426,2278
16104345,1494
768491,6525
43526513,18560
45250,8020
40741357,5555
141213,18117
29595986,12698
32993133,13231
19367070,6135
262033,8123
262033,16094
18114594,11917
40797873,6669
25965566,15087
27191159,2376
22386019,12960
30108299,13954
36137560,13615
8970727,9134
256906,7750
25091498,14536
4770571,2844
5948932,14466
45427390,3911
17285330,16573
881902,19338
13227874,22171
43523957,20855
13632485,4226
41940280,5145
49855409,14356
43263491,22854
27155350,3534
40197450,13749
173284,12855
173284,5256
27366528,14986
35098682,16799
6611294,16500
35238083,16945
24579891,5935
38225330,17332
21859081,4391
192984,8876
33982780,4817
41834793,11710
36119084,612
7635629,10115
25302072,20248
22012863,16508
41861731,17346
26494529,21642
41359811,5334
41359811,17071
37912471,20135
52526516,8078
52838267,20901
22571365,5601
7839,22250
50800804,1371
13543039,3263
3828902,3733
44698834,2840
24727081,19927
123168,176
9232988,22652
40144224,11405
1087601,6937
43062295,11015
413110,18647
5506370,7521
5506370,15091
33958124,5592
46040344,11290
14759655,19571
33382228,8011
5712398,11135
12386312,2752
40237677,6812
41820,4783
15989191,15130
5291478,2261
27111324,19540
22045093,653
411761,17021
6047213,6461
515431,3439
13454,5785
195016,17000
746664,21417
56016,19474
1537221,10679
396587,22834
296866,14380
6139362,17593
6125225,4744
1151519,6610
231768,5695
5984,5790
420324,1738
411828,5263
18811623,17172
2044121,18123
24149,11496
24149,20198
43886,20280
111050,1586
453528,8048
14460,16689
7906,1614
145564,16371
11077,10676
272249,10112
6125583,15703
246084,14624
241386,5163
101381,15476
268598,7136
531042,21734
219727,18137
1629084,10146
49255,14811
6286042,3577
6286042,4019
6286042,12939
6286042,22717
214948,18183
1968772,16175
1142347,18093
1249643,9726
360464,18547
1157900,19788
1157900,10474
1670616,15992
1927112,15936
239870,14579
22266042,12764
138444,4407
1962494,6322
682982,7607
60977,14424
372384,5363
235915,8953
6877229,19016
5071514,22256
869907,12718
1496317,5590
271266,17585
3172967,10391
6272298,22091
24889,512
66089,12643
11341517,16190
2871250,3577
2871250,18808
2871250,4316
2871250,16112
2871250,16689
2871250,5299
2871250,16618
2871250,20275
2871250,14014
2871250,12962
2871250,9217
7720278,3408
7663760,17689
7663760,5643
175245,9258
483007,17952
1091801,10567
915754,21836
915754,9324
950143,11600
1668071,8393
6177493,3306
6340837,13936
3112450,12716
9085886,15298
177132,16249
76403,8760
76403,388
6369471,8129
586322,21756
2314275,7555
297551,2352
49266,11391
7879046,10591
6391683,11044
16173111,14801
1339895,19823
2915026,11786
10179153,8163
77141,3240
666215,3291
496131,12240
3265363,9776
226073,12282
597895,8243
179392,7697
173403,7156
10493208,5426
9144892,13232
11483834,18087
1166153,8052
2110491,22361
482021,13906
84147,9480
11277,16476
6758332,6826
275841,18868
365089,4316
733809,3666
219811,4420
8729996,7075
8729996,7112
8729996,22596
8729996,2531
7943300,7912
6329335,17641
11898968,12922
2119366,10387
606039,4866
160852,22515
1527654,9951
249024,19393
249024,4757
133765,7353
10443756,17236
115375,14055
69108,14629
9995050,10753
2275473,3225
101949,18283
558657,12082
11921194,15482
39624,9509
972476,19001
1032044,20222
323230,21517
323230,4597
323230,584
323230,6311
223428,5137
92159,21865
8069796,14547
2882,17585
74007,7035
6600231,4794
9253201,8570
7198722,19513
7267324,19943
1704159,18798
76951,16415
73929,12259
1354254,10831
11567308,9172
69483,1963
6469225,18963
10793020,2348
6452155,20636
12088007,15066
13537184,205
9297264,16796
128474,6348
128474,16886
9467341,20387
11319441,21634
1201328,4556
9222744,3994
1258536,11674
19336,16648
12841814,833
7742202,15150
412285,11123
329175,3685
9981618,2071
7137202,18391
7137202,12002
87956,12283
4998,5288
614069,14024
13540892,2995
1190042,16523
10798691,14025
965720,17255
3142842,10478
6373082,3330
282270,5506
474374,383
105639,10692
8867176,21410
15752272,10654
12968679,9232
867149,18889
56341,12577
3511235,19873
9873759,9265
170175,17169
220563,2461
9326998,11496
3553026,14595
12924419,20088
627499,14364
132770,8488
382357,17469
16050994,8848
7825892,4994
160728,22726
15992526,2095
13091294,3955
790289,22623
655348,13099
15800043,9496
12980294,17953
2948154,9618
13056159,6631
6668766,9357
6508952,9170
25737,15813
17254348,19204
13632491,14739
5520873,3195
6277972,10858
16140037,14134
224962,2088
282201,5563
282201,20995
301114,22308
12611073,5780
359824,10514
1810493,65
963302,16023
14714484,3286
3034292,20483
6514907,4191
9968062,12643
1716819,10349
15768638,8296
17287481,21489
11961425,13938
3661335,1255
13615541,9800
128243,19185
3416917,5681
9160737,19452
532509,12026
192799,17961
1601189,9938
11300154,2221
12976689,1207
3619279,2383
17697959,19752
906497,14522
15985348,3577
1431558,20760
8713500,10424
653592,11504
186344,7691
10876733,21500
828127,15130
163921,6998
9042360,18393
13627869,12063
445654,18067
18072649,22094
73090,8159
12073835,5380
8275915,8173
9836524,21339
17185633,20137
3716932,18695
337116,17403
337116,3599
1300266,5108
999985,20023
7785917,12880
9857949,7042
13337625,10910
18044415,10837
17789019,16089
7334201,114
9273158,13522
2505333,4449
115722,386
11459216,13615
11083082,19264
15811134,5626
18796312,13185
1233548,1747
458678,20221
458678,8361
7306261,17438
6356187,13019
11399934,15304
7315436,21794
3169954,20548
17307082,20427
5795018,13895
16667645,21521
3379039,16524
785420,2838
17304033,20045
17285743,22572
20758573,18667
261670,6396
11469379,15466
18776967,18682
17255531,8
136025,9464
7705665,5470
3070131,9267
20945751,8035
20802095,8295
2120316,15623
20815448,11175
18622163,345
10423245,5216
402022,3895
18310809,22717
17253860,5024
17612202,14340
12109683,20704
1921502,9206
9207753,17474
12260608,13165
17699742,9246
21944206,7821
30680,13476
736116,19122
4781770,5512
7831744,19932
7831744,22394
632710,2605
12835,8754
17571266,2211
20803611,14251
20769538,6267
19193428,4918
642460,8378
15796257,8296
5927441,7937
8562565,16027
10815,16280
16128925,10213
6000219,1367
8015504,20557
7800410,2520
12160853,18314
7530046,22525
2199617,16070
894881,17835
17284874,13826
20653540,15487
17257015,3705
6566667,16554
14760308,6771
7255730,2670
280412,21408
2193198,17215
2193198,20565
12221730,10436
18298537,6526
539063,12976
18693054,15755
49119089,112
21855601,6011
12884028,17879
20426122,11352
17415348,22195
15803173,11187
18039025,19861
438468,3145
438468,17898
21298206,6724
2617033,14396
743812,4877
18005863,6053
2288293,2201
10261812,7909
20311827,17319
15737459,15273
17155528,22292
13493462,5790
23174504,8
22723660,1068
6297,5475
16153261,4649
6261738,19443
876138,18659
2421744,5504
22572256,7402
13528488,17522
16038875,4285
22953341,3188
1606194,1144
15730577,10017
23353499,2340
509985,8161
509985,383
17335908,8681
18080387,22843
5371,10557
140771,17226
8301946,394
814106,27
17563580,19633
15742058,13543
21465145,8646
18386010,6332
20983026,9514
7993902,8575
17338293,22129
230037,7359
23293237,18943
20746980,10316
1056079,8152
23599962,7212
849080,21512
849080,2214
23500406,4031
17621449,10084
1422609,8568
13543005,13806
20318779,11030
23348685,5676
29343496,2156
18735029,3119
18892218,18460
20784908,11872
16170424,13391
7683523,8411
25033992,4664
10368067,21433
17734852,21395
514855,19295
121646,281
12319445,19947
18045490,4387
18050082,11274
18711886,20053
593010,1749
13562284,13748
21945638,4567
16044752,13614
16044752,8722
420743,3317
1851166,15839
22609341,13041
16140058,10569
94807,16923
376579,8736
9692967,653
15720531,166
16002308,6075
11192468,2948
22540275,1165
21788254,1576
11779366,19758
16907,3683
1634386,22620
1127539,17322
28077464,10525
18373291,21627
17282934,22552
65197,14922
24453611,9984
144285,6421
50937,1063
21853677,13198
18111770,19617
22688430,10969
23992156,12189
55453,19956
55453,9963
15829686,11880
13414810,1753
24842076,14912
17873833,17364
7284834,20059
20826742,4344
25406025,10929
6595962,9167
751579,19548
26921,11222
175765,18124
17936663,6448
755107,2690
14981152,21239
7544943,19473
885893,1886
250825,18986
9917957,9200
23464763,2508
25005947,9625
44645,20223
25287783,17645
6943892,2520
14743932,6443
7922146,17270
21413855,6144
21413855,17631
2239786,20229
23120782,4122
25229946,5819
764003,17533
108218,4390
23006544,11304
24926862,19790
23509377,14047
20661522,3834
16090670,22726
24401179,10605
990093,18344
934205,3133
12853195,1434
16282563,1720
19474231,3244
13416074,3035
27277475,16526
1175376,9175
18232501,11582
22173656,22943
25262045,9731
743414,18515
141860,6322
141860,4783
141860,21666
141860,2892
141860,3283
141860,17668
141860,16872
141860,2552
141860,16526
141860,14783
141860,14183
141860,14342
141860,16785
141860,5033
141860,21152
141860,10777
141860,250
141860,18448
141860,20264
20631421,5819
1792733,17122
358306,22253
1328944,8474
10092824,14449
22675474,19784
3901371,2345
18114543,20509
18114543,1462
27997243,2183
27997243,8880
20773985,17497
6639756,11202
11409243,6316
312344,22847
24904005,2560
169827,4500
13356649,11830
18505815,14765
10594356,8910
557214,2591
1168440,19164
17777989,8111
18478285,4946
18209791,15071
9799363,10408
2127589,2771
30253580,14651
288453,17393
20897517,7585
15793660,14426
28575862,5943
27800153,17760
10198374,12837
193020,21656
777260,6800
11424194,14166
32078335,7137
32078335,7279
9866451,11499
17900008,16875
671164,1141
30836204,6785
28588435,12132
143123,13934
32313623,11169
243117,14155
9601757,19144
25097777,4489
3345806,1640
8163541,13346
7741542,22299
417344,3762
29411748,6271
15734760,21361
22504935,1559
6775682,17811
497250,5570
25661187,16426
24978973,12986
18582309,19241
171327,16
30971808,8464
1900702,4009
29628231,22453
2222642,2460
15748535,14986
12994082,19002
25551798,10657
7467055,8717
17619550,761
290733,2918
2294245,3904
23014767,10931
10397757,22160
10397757,4313
10397757,20702
10397757,6380
10397757,4872
10397757,15199
10397757,8584
10397757,10388
10397757,3193
10397757,10054
10397757,22855
10397757,9252
10397757,4673
10397757,4805
10397757,8588
10397757,8340
10397757,5997
10397757,6299
10397757,2719
10397757,13921
15829980,4239
2371124,17682
23462662,12487
18782855,19482
9155291,8520
422278,10370
23611992,732
478145,1131
3508683,7501
27074684,21987
23395648,8412
868698,22580
370243,15658
28948581,21515
22701879,1276
2801592,3587
9054305,749
34516072,21519
762598,15109
11080209,9328
31216203,19007
27801521,12401
17167084,1933
7731241,21314
10167941,15360
21116887,18120
16071745,9517
35554054,3620
121823,1738
18883603,240
28084431,16901
30178659,18181
670082,17998
11214214,13271
33954256,14086
29482250,21360
29086765,10650
26136281,2969
34511220,20369
35451321,20526
36926788,4035
199870,3839
37541160,10618
104739,517
12697041,1867
22,10851
4434485,17836
385120,993
22361144,8794
33238539,21863
788421,364
34141865,2743
25916832,4194
34036335,11133
19092231,5934
13107983,12565
40672036,1092
2224739,13721
581409,12996
8088579,10346
25943106,22900
20306792,1734
25117021,9880
38618375,21909
30045804,13295
122885,7722
903335,21692
38888419,3919
41052149,21597
23132585,12467
44577829,19037
38488037,16003
37564281,19977
24110823,820
1236194,5677
1911785,2938
8229029,803
3007816,16817
17453021,8836
245700,12640
245700,6416
850432,17532
29603980,17409
43536139,18560
45256,8020
29595981,12698
34402134,13231
30988496,12125
866525,11215
7872823,3589
23040,9084
15777181,2092
17166225,21048
32969999,9556
3929940,2844
28430330,6393
38240386,8351
24280577,13511
38731367,1830
32498973,8770
7487474,18626
27155566,22838
8462504,19783
31625636,21161
51251014,14356
6336675,19317
33772812,22054
40515052,3007
29241312,107
696116,1077
38877937,9715
13056809,10348
43666298,21987
38530939,21922
31580151,4817
26893819,22187
41805470,21327
41805470,8777
34217349,139
26256746,20248
30694168,6008
40501533,12920
32726011,21642
36129394,5334
36129394,17071
34413706,5163
9342522,19975
53285630,3049
40867676,3997
49000472,16029
27162791,13804
996088,13989
42100521,1371
19217476,4009
23846000,8473
17789028,16089
123170,176
1152265,15644
51179882,14075
51179882,22051
28419061,16040
397150,18647
48635452,21462
16075611,19571
36885304,18030
3362274,4586
28449045,11148
17162047,6552
28143415,15653
10334392,7519
10334392,21600
667985,18152
920217,10715
909011,21175
150749,3486
416655,16940
1696187,22386
659399,14989
29011,20438
100786,5790
3078550,13535
620642,18123
225382,14579
2581254,18805
344308,11755
608412,11496
608412,20198
8509,1369
14463,16689
814108,5922
6071069,6966
180930,16371
519048,11774
519048,10977
1060540,10146
6521238,5167
100286,2652
1169619,13096
558655,12082
28979,18093
495908,9726
270537,18547
1495651,15992
2700453,15936
9525402,12035
74271,9089
77429,273
1857192,12433
34309,7827
1707791,6064
109790,14424
52384,859
5097515,15922
5083740,16969
133793,7095
3078805,14220
271261,17585
6327230,9083
1960696,14572
999730,10567
24248,22061
633276,14148
633276,9582
633276,9324
1456628,5619
302702,3599
302702,17403
302702,9746
302702,3625
302702,9381
302702,4952
302702,16935
9206526,21697
873653,6269
295665,21756
153220,7404
1564131,11781
12535,14151
6405363,20591
6895179,11044
6908180,11786
847681,18456
114183,10257
398129,9607
224971,2088
7228106,19157
7375,0
245707,1368
3303523,21424
280125,6119
337019,13969
219845,7957
219845,14781
6097422,21547
8246,22842
121410,20799
1493980,22361
6051237,19574
1793509,4051
83829,4766
11344621,21786
11344621,4733
11344621,1207
11344621,7458
11344621,16081
11344621,990
10897170,5231
219813,4420
7343947,6382
7343947,9800
7343947,4262
7343947,103
7343947,11084
301825,6269
34871,2205
34871,20202
107974,11725
633850,4974
7005615,10778
7263818,13770
9449020,3828
8728427,3315
21322,22947
6484260,19346
509700,1426
181665,1148
861539,22411
287083,15423
676640,15319
12466510,10753
408555,6108
463376,18283
19221972,15482
2482930,2982
11474123,5468
4010412,6555
6798947,21169
146742,9554
6046189,5978
623381,17970
324737,13214
1032696,684
228926,7532
3199771,11516
10081849,3499
10081849,1988
2900133,8039
7824211,19380
8470445,7262
6570737,4794
9733795,2408
10865075,12238
13553426,17786
5985367,19513
12488384,21442
76955,16415
13354343,13547
1117637,16785
821355,12724
10322436,3197
2262322,1127
1050334,15461
1050334,9974
2894731,7007
10084223,9358
11448659,5831
1000589,21651
6780522,2071
962035,11447
2698088,3179
43574,10334
26599,6442
10481132,22457
108385,3085
132676,6395
13698,12849
12486526,3163
1815,3002
172773,16618
16083133,8848
10053339,9232
7096013,22134
8462396,4603
47754,11339
310330,9164
1067145,20818
436148,12397
7501962,9822
161056,21936
1958493,8184
13503077,4994
1263679,18598
6398972,7599
515475,7036
10901247,18384
107469,16392
12389611,12923
10866259,2800
295687,15511
15782252,306
6453307,9170
25319,20738
15746753,2747
168350,14876
6325293,9409
7889691,14520
6283599,1695
1127035,2072
554380,9033
359822,10514
1186202,20822
293486,8391
1161359,7670
11779,16947
2344604,21793
2344604,21793
17131604,65
17131604,12861
15774754,16708
7857695,9800
17208265,8205
5686,3555
2584045,20483
1824218,10349
2281052,17678
536451,19403
3661373,1255
1152855,22137
333103,20292
17738126,11332
9641078,14996
2205263,9493
7508350,21541
1777198,21916
1006065,13215
13518177,7558
301819,6269
2477825,5977
17380432,5432
13541386,18784
426934,18284
13432288,2705
17238107,20266
2102468,18558
13099658,905
14739760,7759
17706483,6236
13625388,8467
3177784,16673
15780713,7758
16120536,20505
472219,15333
10876570,17047
17335450,10867
6625698,10143
1763597,386
13132620,1301
12987977,13873
2314849,18035
1201864,5065
6976104,19371
13627782,12063
17340908,10964
17829889,4324
119333,3245
6676685,9811
1527950,12903
1527950,21152
11012966,626
8753176,6201
2454828,6459
189428,15380
189428,20728
123765,11133
17874253,2489
17791633,8861
4785987,16089
