27001,6,960
27001,2,536
27001,28,341
27001,341,211
27001,35,205
27001,37,110
27001,432,103
27001,183,73
27001,88,71
1754206,1,419
1754206,3,271
1754206,59,148
1754206,58,87
1754206,102,60
227658,1,425
227658,6,249
227658,35,149
227658,19,129
227658,31,127
29906980,6,3004
29906980,19,2525
29906980,17,623
29906980,33,507
1300350,6,116
1300350,340,84
1300350,80,80
1300350,33,26
685788,3,228
685788,130,151
685788,41,91
685788,2,88
685788,6,64
685788,59,52
38503,6,318
38503,86,271
38503,30,87
38503,135,44
6753,86,689
6753,6,377
6753,135,83
6753,73,76
6753,59,55
6753,153,52
6753,196,44
6753,336,39
6753,17,30
6753,28,27
2927732,80,55
2927732,6,27
2992061,3,710
2992061,68,460
2992061,35,399
2992061,67,381
2992061,33,372
25063750,3,305
25063750,1,230
25063750,59,171
16130,47,3181
16130,75,2832
16130,10,2237
16130,94,487
16130,96,419
31079552,412,7
31079552,404,6
31079552,2,6
31079552,517,6
26075634,6,28
26075634,33,21
26075634,1,19
26075634,69,18
26075634,114,14
26075634,38,11
26075634,80,10
18833,6,194
18833,7,57
18833,2,43
18833,59,39
18833,90,33
3304,33,573
3304,1,414
3304,6,287
3304,36,143
74403,6,266
74403,33,61
74403,151,52
74403,80,24
232123,2,1098
232123,6,535
232123,50,516
232123,7,356
24520,19,42
24520,6,22
24520,73,7
24520,22,6
1774836,6,403
1774836,91,338
1774836,246,271
1774836,19,243
1774836,33,233
1774836,247,91
733473,35,373
733473,6,162
733473,87,47
1918305,10,1103
1918305,214,965
1918305,43,144
1918305,18,110
1918305,28,97
17383994,1,158
17383994,6,108
17383994,108,102
17383994,33,85
17383994,35,80
52318,33,719
52318,35,700
52318,6,482
52318,235,104
52318,37,97
52318,19,83
52318,277,63
52318,17,49
52318,81,47
52318,38,42
26200563,10,1682
26200563,47,545
26200563,89,291
26200563,17,262
26200563,116,244
26200563,22,164
26200563,261,125
26200563,75,125
26200563,38,98
26200563,90,96
22840421,19,2400
22840421,33,2174
22840421,1,1879
22840421,3,895
22840421,22,801
22840421,6,383
22840421,149,346
22840421,28,341
22840421,17,317
22840421,77,174
852401,2,346
852401,6,269
852401,50,198
852401,238,191
852401,139,66
852401,32,58
16992,25,1754
16992,26,1272
16992,472,241
16992,255,184
12467,6,660
12467,32,264
12467,55,230
12467,19,203
12467,73,97
4499214,33,817
4499214,1,687
4499214,108,336
4499214,35,242
12439057,33,152
12439057,1,116
12439057,67,88
12439057,3,67
12439057,77,42
12439057,105,33
12439057,68,26
12439057,6,23
12439057,249,12
12439057,100,12
6329547,40,1856
6329547,33,1560
6329547,3,989
6329547,67,837
6329547,68,609
6329547,77,541
6329547,38,208
6329547,6,159
6329547,76,130
6329547,105,128
357636,18,1207
357636,119,899
357636,10,565
357636,32,175
357636,570,135
7646805,33,543
7646805,1,382
7165405,33,1418
7165405,77,116
7165405,6,94
13661,33,3128
13661,6,504
13661,1,289
13661,37,100
13661,52,98
13661,35,88
13661,77,87
13661,51,83
13661,32,61
13661,39,48
5190,6,542
5190,58,98
5190,59,59
5190,60,40
5190,3,29
5190,38,29
5190,80,27
5190,62,22
5190,609,21
5190,17,17
5111039,106,379
5111039,1,245
5111039,67,121
5111039,3,108
5111039,33,106
8968,33,447
8968,1,349
8968,8,318
8968,106,302
8968,6,116
12820793,6,414
12820793,91,286
12820793,33,245
12820793,247,90
32075662,33,1857
32075662,1,1058
32075662,67,321
32075662,108,317
32075662,40,209
32075662,6,175
32075662,78,145
32075662,17,135
32075662,8,92
32075662,105,83
685,6,380
685,193,254
685,264,241
685,32,98
685,73,39
685,80,31
3381,6,463
3381,151,74
3381,59,62
3381,80,35
3381,153,21
3381,1,20
3381,73,13
3381,17,10
3381,60,10
3381,90,9
3899465,35,277
3899465,1,187
3899465,88,156
3899465,19,150
3899465,33,135
9903,6,163
9903,7,33
9903,80,31
9903,41,25
9903,2,19
9903,90,19
10893138,58,261
10893138,3,173
10893138,6,173
10893138,59,73
10893138,33,47
10893138,69,28
10893138,57,23
10893138,38,20
10893138,17,20
10893138,60,20
32978448,3,14
32978448,6,13
32978448,2,12
32978448,517,11
32978448,1,11
32978448,114,10
32978448,19,10
32978448,80,9
13281368,8,1370
13281368,6,958
13281368,33,698
13281368,35,662
13281368,109,507
13281368,106,398
13281368,108,364
13281368,7,186
13281368,110,168
13281368,17,166
6736971,33,3269
6736971,39,252
6736971,6,243
6736971,52,116
6736971,77,112
6736971,249,74
6736971,17,64
6736971,133,61
6736971,36,59
6736971,37,56
8038219,68,678
8038219,67,515
8038219,3,422
8038219,249,246
8038219,33,201
8554005,6,923
8554005,205,215
8554005,59,183
8554005,58,152
60937,6,382
60937,277,70
60937,160,46
60937,69,40
60937,32,38
199784,1,481
199784,3,204
199784,58,141
199784,59,106
13537640,33,349
13537640,1,140
13537640,40,67
13537640,77,65
13537640,6,52
13537640,36,41
13537640,2,40
13537640,127,25
13537640,31,23
13537640,67,23
1713426,10,2593
1713426,18,2538
1713426,15,984
1713426,11,887
1713426,46,600
1713426,13,262
1713426,222,162
1713426,16,123
1713426,17,119
1713426,372,110
78987,6,446
78987,7,79
78987,19,78
78987,90,50
34201164,6,603
34201164,2,186
34201164,7,167
34201164,17,103
34201164,131,98
34201164,50,68
34201164,41,43
34201164,70,42
34201164,59,31
34201164,60,30
541341,2,189
541341,8,176
541341,1,86
541341,98,73
541341,67,67
541341,104,64
241387,6,239
241387,4,111
241387,5,55
241387,59,31
241387,179,22
241387,60,21
241387,17,18
241387,44,18
241387,90,13
241387,80,13
910863,35,1559
910863,6,455
16188,19,930
16188,6,236
16188,22,194
16188,3,95
256598,33,1026
256598,1,349
256598,8,234
256598,6,125
22895264,114,710
22895264,33,678
22895264,3,566
22895264,67,558
22895264,136,237
22895264,68,205
22895264,40,198
139254,19,796
139254,6,353
139254,338,306
139254,22,158
139254,204,108
12383869,1,701
12383869,108,690
12383869,3,223
5982448,102,102
5982448,98,93
5982448,1,82
5982448,6,57
5982448,59,44
5982448,31,39
16131489,1,1196
16131489,35,783
16131489,108,660
16131489,129,309
16131489,6,266
16131489,33,203
16131489,109,176
16131489,3,147
16131489,17,127
16131489,110,81
156152,32,373
156152,8,326
156152,6,240
156152,86,219
156152,2,111
158516,53,299
158516,6,297
158516,32,257
158516,234,131
158516,28,105
13602426,6,917
13602426,2,418
13602426,19,395
13602426,228,231
13602426,153,199
13602426,59,162
13602426,38,156
13602426,60,155
13602426,179,153
13602426,80,148
19330,32,499
19330,31,461
19330,6,219
19330,93,176
7069751,33,428
7069751,1,93
7069751,4,84
7069751,51,80
7069751,3,70
7069751,5,68
40882262,1,853
40882262,33,790
40882262,108,641
40882262,3,429
37741,31,865
37741,6,619
37741,1,332
37741,98,239
37741,102,218
37741,28,188
37741,32,144
37741,164,108
37741,162,105
37741,85,74
2003625,68,1156
2003625,67,973
2003625,3,729
2003625,33,342
2003625,249,271
313263,68,452
313263,3,380
313263,67,371
313263,106,256
313263,33,104
12507214,1,1110
12507214,8,928
12507214,67,735
12507214,33,516
12507214,104,458
12507214,3,324
12507214,105,183
12507214,40,140
12507214,6,126
12507214,77,95
7519231,35,796
7519231,88,512
7519231,19,501
7519231,6,358
7519231,22,156
16163690,3,866
16163690,115,418
16163690,59,369
10737650,6,47
10737650,7,41
10737650,2,29
10737650,90,28
10737650,41,26
10737650,8,17
348,35,960
348,6,272
348,88,212
348,37,66
348,33,44
348,32,35
348,235,29
348,17,26
348,36,23
348,80,15
3047851,1,673
3047851,2,373
3047851,59,148
3047851,6,148
3047851,58,107
3047851,3,80
3047851,7,63
3047851,102,59
3047851,100,53
3047851,90,43
181077,19,406
181077,31,250
181077,6,177
181077,1,156
181077,201,131
181077,32,109
181077,98,95
181077,22,90
181077,85,69
181077,423,52
693172,8,607
693172,6,191
693172,7,101
693172,41,52
693172,33,36
693172,105,27
693172,2,26
693172,67,23
693172,35,18
693172,70,16
11289,35,1393
11289,6,429
11289,33,174
11289,244,151
30036,33,2224
30036,6,278
30036,392,84
30036,37,59
30036,39,56
30036,133,54
13489518,66,144
13489518,67,140
13489518,1,112
13489518,3,96
13489518,33,81
17292676,1,47
17292676,108,33
17292676,6,31
17292676,33,25
771332,47,792
771332,10,442
771332,55,321
771332,56,271
771332,64,223
771332,54,145
771332,75,136
771332,43,126
771332,22,54
771332,94,46
25574782,7,1514
25574782,2,1297
25574782,6,840
25574782,70,554
25574782,17,406
25574782,50,402
25574782,41,373
25574782,38,231
25574782,59,158
25574782,296,133
40961621,47,2490
40961621,10,1331
40961621,81,771
40961621,75,200
40961621,96,120
40961621,22,96
40961621,243,81
40961621,112,56
40961621,433,54
40961621,231,39
6261189,40,1225
6261189,67,488
6261189,33,423
6261189,104,315
6261189,77,212
6261189,3,137
543086,33,388
543086,31,269
543086,32,195
543086,6,187
543086,88,140
13281637,289,310
13281637,67,295
13281637,33,189
13281637,1,167
13281637,3,162
13281637,68,140
13281637,114,92
13281637,105,54
13281637,40,44
13281637,6,38
196764,43,267
196764,10,266
196764,75,83
215758,10,502
215758,47,361
215758,81,233
215758,96,103
215758,55,94
215758,75,88
263148,106,501
263148,1,363
263148,67,187
263148,33,164
263148,3,160
6364657,1,238
6364657,33,192
6364657,67,124
6364657,8,84
140671,33,3251
140671,6,299
140671,133,154
140671,39,143
140671,52,112
140671,56,82
140671,37,69
140671,55,64
140671,77,37
140671,36,36
1317181,33,328
1317181,6,107
1317181,1,76
22816087,35,2659
22816087,6,1475
22816087,109,274
22816087,37,199
22816087,17,181
22816087,270,150
22816087,108,148
22816087,33,131
22816087,110,125
22816087,235,109
31491,32,635
31491,6,488
31491,73,100
1297150,19,1545
1297150,6,391
1297150,22,232
107300,6,156
107300,36,24
107300,32,23
6489529,19,1393
6489529,6,339
6489529,22,198
17910611,58,1453
17910611,3,742
17910611,6,468
17910611,59,263
17910611,28,171
10790516,68,1071
10790516,67,1052
10790516,3,784
10790516,106,631
10790516,33,343
27879047,10,110
27879047,22,39
27879047,75,25
27879047,83,20
27879047,59,17
27879047,489,13
27879047,90,11
27879047,47,9
27879047,43,9
272315,205,731
272315,1,510
272315,3,293
272315,6,200
272315,224,166
272315,223,159
272315,59,137
272315,102,63
272315,269,57
272315,553,30
11279,8,1253
11279,6,236
11279,7,99
11279,33,83
11279,2,69
11279,228,54
11279,41,34
11279,105,27
11279,67,22
11279,36,21
675614,1,607
675614,33,488
675614,323,287
675614,67,276
675614,77,212
6765740,3,159
6765740,80,121
6765740,6,109
6765740,340,93
17983690,3,1754
17983690,114,1089
17983690,59,663
17983690,115,552
17983690,116,387
17983690,38,197
17983690,63,193
17983690,117,151
17983690,6,112
17983690,58,91
10410278,1,150
10410278,33,144
10410278,3,127
10410278,67,89
246546,32,817
246546,6,302
246546,1,161
246546,19,129
246546,3,103
20646604,3,282
20646604,63,221
20646604,138,127
20646604,115,125
20646604,59,114
22571272,1,405
22571272,108,231
22571272,33,218
22571272,35,143
17342701,33,1212
17342701,1,485
17342701,3,188
17342701,77,181
15717721,3,480
15717721,63,337
15717721,138,234
15717721,59,155
15717721,38,130
15717721,115,128
15717721,2,102
15717721,182,98
15717721,41,84
15717721,130,60
8069535,1,402
8069535,33,337
8069535,67,236
8069535,3,163
6702002,2,115
6702002,7,91
6702002,6,72
6702002,90,71
6702002,41,52
6702002,50,46
263171,106,487
263171,1,338
263171,67,174
263171,3,160
263171,33,154
263171,68,70
263171,105,43
263171,100,36
263171,6,32
263171,40,29
2493973,1,452
2493973,108,358
2493973,33,298
2493973,35,262
2493973,6,226
82895,6,31
82895,159,17
82895,80,16
35206,86,319
35206,6,244
35206,201,237
35206,202,173
35206,32,128
2094,46,1302
2094,10,771
2094,242,262
2094,47,91
2094,363,60
7886302,33,338
7886302,1,292
7886302,67,174
7886302,104,79
7886302,6,59
7886302,98,47
7886302,105,42
7886302,289,39
7886302,3,33
7886302,100,20
218659,86,783
218659,6,616
218659,32,339
218659,73,97
218659,24,73
23223,58,718
23223,3,516
23223,6,204
23223,59,169
23223,115,103
22540125,3,645
22540125,114,372
22540125,59,176
22540125,1,148
22540125,145,83
22540125,6,75
22540125,17,54
22540125,115,51
22540125,245,32
22540125,90,28
72978,89,1215
72978,32,1045
72978,90,466
72978,6,249
38102225,33,55
38102225,6,46
38102225,17,20
38102225,31,11
6628,28,389
6628,33,192
6628,2,114
6628,6,110
6628,183,89
19670,6,789
19670,7,508
19670,56,98
754771,121,195
754771,306,187
754771,75,184
754771,10,171
754771,120,130
1233478,40,776
1233478,67,377
1233478,106,351
1233478,33,318
1233478,68,173
1233478,3,156
6992777,3,2
6992777,80,1
921359,6,235
921359,32,149
921359,96,87
921359,19,51
921359,73,25
921359,80,23
921359,119,19
921359,140,18
921359,22,15
921359,125,15
156234,6,85
156234,57,42
156234,61,31
156234,19,15
6642402,3,1803
6642402,115,866
6642402,59,661
6642402,130,359
6642402,58,280
6642402,38,238
23190986,19,1708
23190986,6,685
23190986,22,213
79121,32,552
79121,86,273
79121,6,207
79121,33,132
79121,31,121
79121,147,49
79121,73,43
79121,231,33
79121,93,29
79121,61,27
22079615,3,37
22079615,115,13
22079615,59,7
3585344,68,1132
3585344,67,976
3585344,3,720
3585344,33,360
3585344,249,304
9671126,289,275
9671126,1,234
9671126,33,190
9671126,67,158
9671126,3,123
12458287,33,1072
12458287,3,655
12458287,67,434
12458287,68,224
12458287,252,174
12458287,77,172
12458287,38,130
12458287,88,129
12458287,114,114
12458287,63,79
72929,19,815
72929,6,594
72929,205,425
72929,22,269
72929,229,218
72929,2,209
6181,10,407
6181,47,350
6181,75,138
6181,65,132
6181,32,117
6181,55,101
6181,43,99
6181,159,72
6181,64,59
6181,84,52
5062,19,478
5062,6,368
5062,7,207
5062,22,117
5062,55,107
5062,64,70
5062,41,65
5062,167,63
5062,29,39
5062,56,31
4004,6,457
4004,119,151
4004,120,117
930470,5,119
930470,121,72
930470,10,61
930470,170,41
35247769,1,2543
35247769,3,2086
35247769,59,1925
35247769,6,535
5849,6,586
5849,32,175
5849,73,91
5849,246,91
5849,80,55
14082,6,260
14082,246,163
14082,86,160
14082,32,116
14082,247,85
84135,68,874
84135,67,725
84135,3,649
84135,33,354
84135,106,298
84135,40,181
84135,38,128
84135,91,116
84135,249,100
84135,105,84
3028,15,1484
3028,10,484
3028,11,201
3028,96,183
3028,9,96
3028,119,47
3028,47,27
3028,32,26
3028,14,26
3028,265,14
1376124,80,62
1376124,6,28
1376124,340,18
1376124,3,15
21412673,8,352
21412673,106,339
21412673,33,338
21412673,6,269
21412673,67,134
47720,26,1355
47720,25,1142
47720,33,845
47720,6,248
119389,6,279
119389,7,148
119389,2,104
119389,41,60
104342,35,645
104342,6,193
104342,33,185
12667194,67,376
12667194,1,309
12667194,3,296
12667194,33,201
12667194,68,154
94799,47,813
94799,10,489
94799,64,188
94799,55,181
94799,56,146
61904,33,2205
61904,6,248
61904,37,78
61904,686,75
63321,33,43
63321,1,31
63321,6,30
63321,31,26
2948832,21,1942
2948832,3,1525
2948832,22,775
2948832,19,260
89187,35,1999
89187,6,483
89187,244,401
89187,270,88
89187,37,71
89187,17,60
89187,462,53
89187,235,41
89187,8,32
89187,129,29
261240,32,1543
261240,86,943
261240,8,887
261240,6,530
261240,85,176
261240,229,128
261240,73,113
261240,2,109
261240,423,92
261240,101,58
286507,33,3081
286507,6,260
286507,39,137
5585788,40,1679
5585788,33,728
5585788,67,592
5585788,106,525
5585788,76,185
772888,6,529
772888,35,477
772888,160,239
772888,88,124
772888,108,96
24726,6,127
24726,19,54
24726,81,28
24726,36,14
24726,73,13
298730,1,311
298730,108,247
298730,35,161
298730,6,142
7826116,34,1833
7826116,1,1242
7826116,33,750
7826116,35,589
7826116,19,467
35306,6,213
35306,126,106
35306,59,30
35306,73,29
26892110,33,2792
26892110,8,975
26892110,6,769
26892110,35,265
26892110,38,161
26892110,40,157
26892110,37,112
26892110,2,104
26892110,341,101
26892110,17,85
87425,25,639
87425,26,250
87425,36,125
87425,27,118
87425,6,114
24781,33,2601
24781,1,519
24781,6,406
24781,31,255
3474186,1,760
3474186,3,316
3474186,58,217
3474186,59,192
3474186,6,178
162823,2,851
162823,32,801
162823,6,462
162823,86,269
162823,50,263
3552023,2,441
3552023,36,321
3552023,1,208
3552023,6,195
3552023,98,153
16045855,3,335
16045855,1,311
16045855,59,139
16045855,114,123
16045855,101,95
16045855,115,58
16045855,2,35
16045855,375,30
16045855,102,24
16045855,100,22
3077,6,644
3077,32,608
3077,122,215
3077,19,143
3077,3,142
34521,35,207
34521,6,176
34521,33,144
34521,1,137
34521,28,85
16074758,1,864
16074758,2,716
16074758,7,467
16074758,59,444
16074758,70,269
779509,32,103
779509,6,79
779509,19,56
779509,3,18
206731,118,312
206731,10,289
206731,120,287
206731,119,266
206731,121,167
11654,6,301
11654,135,47
11654,73,44
110694,33,3077
110694,6,244
110694,39,141
961833,19,700
961833,3,460
961833,88,376
961833,6,272
961833,22,181
961833,33,178
10913,6,943
10913,59,159
10913,58,145
10913,90,95
10913,60,81
10913,38,68
10913,121,63
10913,3,46
10913,80,42
10913,163,38
20926278,8,2440
20926278,6,951
20926278,7,330
32421,8,525
32421,7,459
32421,6,438
32421,2,224
32421,41,182
32421,50,93
32421,70,77
32421,38,29
32421,80,28
32421,60,26
129947,43,221
129947,10,208
129947,75,99
129947,265,61
25405,6,138
25405,119,109
25405,1,48
25405,33,43
25405,80,30
96647,116,577
96647,10,533
96647,75,489
96647,43,194
96647,84,134
96647,83,57
96647,135,17
96647,17,14
96647,336,14
96647,586,13
40180098,6,2098
40180098,181,357
40180098,153,232
40180098,178,199
40180098,59,190
37638,32,1008
37638,6,356
37638,3,159
37638,113,149
37638,19,84
2287,6,376
2287,32,193
2287,24,64
2287,205,59
2287,73,59
2287,135,47
9307674,33,1472
9307674,1,587
9307674,6,286
9307674,35,205
273512,33,311
273512,103,152
22200,35,1420
22200,370,962
22200,6,611
22200,37,90
22200,108,58
22200,80,53
22200,33,42
22200,235,36
22200,151,30
22200,135,30
9555,86,1044
9555,6,953
9555,201,348
9555,202,289
9555,69,210
9555,59,109
9555,73,99
9555,33,90
9555,204,59
9555,17,54
11376,32,678
11376,6,623
11376,73,93
72623,3,438
72623,130,361
72623,41,171
72623,59,171
72623,115,139
72623,67,121
93263,32,596
93263,6,207
93263,8,204
93263,33,85
93263,86,58
93263,73,43
23454,33,3046
23454,564,642
23454,6,320
23454,51,125
23454,52,99
23454,37,92
1426,6,235
1426,119,167
1426,120,128
6264710,21,1998
6264710,3,1477
6264710,22,808
6264710,19,255
5764902,7,475
5764902,2,467
5764902,50,356
5764902,6,309
5764902,41,156
37187,6,247
37187,1,193
37187,98,188
37187,31,168
37187,102,156
318404,6,125
318404,59,71
318404,1,68
318404,163,65
318404,116,56
318404,85,55
318404,102,51
33514,45,3120
33514,10,2411
33514,187,1380
15801381,33,487
15801381,1,137
15801381,36,68
15801381,6,65
15801381,98,64
59268,33,215
59268,1,50
59268,6,37
401514,10,992
401514,36,226
401514,47,221
401514,128,200
401514,75,177
401514,214,62
401514,43,49
401514,83,34
401514,22,29
401514,486,25
184655,6,507
184655,7,485
184655,2,122
215543,33,652
215543,1,343
215543,35,125
215543,6,117
215543,36,93
215543,31,46
215543,98,36
215543,100,27
215543,78,25
215543,37,19
291,30,103
291,6,85
291,80,70
291,32,58
8537327,19,1278
8537327,30,1146
8537327,98,640
8537327,1,457
8537327,6,349
8537327,31,244
8537327,22,209
8537327,102,176
8537327,279,145
8537327,55,129
1835829,33,303
1835829,1,103
1835829,6,79
1835829,31,72
587582,33,4892
587582,6,446
587582,39,206
587582,37,143
587582,52,143
587582,77,118
587582,36,108
587582,1,105
587582,17,40
587582,489,39
6505109,19,298
6505109,6,207
6505109,3,135
6505109,22,51
141152,32,192
141152,91,134
141152,121,108
141152,246,104
141152,30,79
141152,6,72
38212843,3,431
38212843,6,249
38212843,58,90
38212843,17,56
38212843,59,39
38212843,60,36
38212843,38,35
38212843,90,15
38212843,115,12
38212843,102,10
1029082,6,117
1029082,357,96
1029082,73,84
1029082,32,61
35805,33,777
35805,103,202
35805,6,183
35805,1,163
35805,31,150
35805,98,135
35805,36,108
35805,162,38
35805,17,31
35805,297,30
98413,177,2265
98413,26,163
98413,3,151
98413,25,141
98413,6,51
26025580,6,1280
26025580,86,1229
26025580,8,846
26025580,7,817
26025580,2,767
26025580,17,340
26025580,70,325
26025580,38,268
26025580,41,193
26025580,60,172
35488,116,408
35488,75,336
35488,10,281
35488,43,86
35488,84,81
60926,35,626
60926,6,369
60926,33,111
28553,33,2105
28553,35,590
28553,51,422
28553,6,284
28553,1,228
20569957,138,176
20569957,63,91
20569957,3,24
7130745,35,182
7130745,1,118
7130745,19,115
7130745,88,113
7130745,33,91
5453,1,1774
5453,6,502
5453,58,402
5453,59,331
10959277,1,1501
10959277,3,487
10959277,6,352
10959277,59,315
10959277,35,266
139855,172,706
139855,5,652
139855,170,242
139855,10,187
139855,169,153
139855,307,128
139855,121,103
72223,47,1963
72223,10,1549
72223,94,284
72223,22,145
32669,6,1226
32669,7,749
32669,167,155
32669,56,144
32669,41,138
27000,33,1966
27000,6,1187
27000,2,675
27000,28,411
27000,35,295
27000,341,281
27000,88,153
27000,37,143
27000,432,141
27000,183,97
96259,30,2939
96259,205,322
96259,223,134
464260,10,1552
464260,196,647
464260,309,627
464260,32,504
464260,47,451
464260,96,311
464260,277,234
464260,475,219
464260,308,197
464260,43,186
97393,30,178
97393,29,28
97393,32,14
97393,73,12
97393,72,12
97393,194,9
97393,491,5
97393,85,3
97393,6,2
297593,32,498
297593,89,477
297593,90,182
297593,91,178
297593,6,149
297593,261,76
1429082,177,1768
1429082,33,271
1429082,26,194
1429082,3,147
1429082,25,123
13638968,69,3
13638968,33,2
26114523,6,266
26114523,69,124
26114523,59,94
26114523,153,55
26114523,38,40
1175893,33,450
1175893,1,268
1175893,36,134
1175893,6,113
17871711,2,5
17871711,6,2
17871711,70,1
142776,33,941
142776,1,364
142776,3,158
142776,77,96
142776,6,80
142776,147,66
18343754,10,17
18343754,204,7
18343754,96,7
18343754,43,4
18343754,11,4
18343754,75,3
23494381,18,6
23494381,13,4
23494381,10,3
25779243,33,30
25779243,1,26
25779243,8,20
25779243,35,13
27273806,19,2
27273806,33,2
27273806,6,1
31315146,33,9
31315146,1,8
31315146,35,6
31315146,370,5
86737,33,900
86737,1,411
86737,88,136
86737,19,130
86737,6,114
8949,33,365
8949,1,278
8949,8,249
8949,106,232
8949,67,93
8949,6,86
8949,105,46
8949,36,42
8949,40,30
8949,80,19
153779,33,2181
153779,1,959
153779,6,216
73070,3,1786
73070,115,804
73070,59,610
73070,193,474
73070,58,343
73070,321,273
73070,38,135
73070,6,133
73070,28,92
73070,339,59
9943270,33,1911
9943270,1,1160
9943270,19,1049
9943270,3,561
9943270,22,480
9943270,6,203
9943270,78,149
9943270,67,125
9943270,36,124
9943270,440,105
22885929,119,6
22885929,44,5
22885929,13,5
22885929,10,4
22885929,120,2
26177993,80,2
26177993,18,2
26177993,6,1
334286,89,909
334286,90,255
334286,6,167
334286,32,133
334286,261,110
1225261,2,480
1225261,7,472
1225261,6,304
1225261,50,234
1225261,41,172
1225261,90,136
1225261,70,104
1225261,80,45
1225261,209,39
1225261,59,39
42155,58,2124
42155,6,839
42155,3,807
42155,59,209
42155,38,140
42155,60,129
42155,115,114
42155,17,45
42155,171,37
42155,80,37
315340,6,305
315340,19,296
315340,2,203
315340,151,104
315340,22,74
3692091,80,83
3692091,6,10
3692091,73,7
3692091,134,5
3692091,90,4
3692091,336,3
3692091,41,3
840,365,2115
840,10,1079
840,11,312
840,18,261
10033,119,2455
10033,10,377
10033,32,165
10033,29,103
17455815,67,538
17455815,1,526
17455815,33,516
17455815,3,432
17455815,249,213
17455815,68,183
1990,32,711
1990,6,311
16842,6,757
16842,205,460
16842,32,340
16842,223,173
16842,269,109
16096514,114,382
16096514,3,366
16096514,59,141
16096514,193,105
16096514,1,105
16096514,145,85
99894,6,549
99894,7,426
99894,2,215
99894,41,159
99894,8,140
99894,35,113
20517266,33,368
20517266,51,259
20517266,1,156
20517266,3,100
20517266,77,98
20517266,67,96
59810,3,1541
59810,115,232
59810,6,192
59810,33,186
59810,59,168
59810,67,118
59810,57,95
59810,68,74
59810,58,64
59810,38,54
743599,3,1775
743599,88,964
743599,21,871
743599,33,757
743599,68,732
743599,67,683
743599,22,596
743599,19,330
743599,136,226
743599,38,223
788331,35,233
788331,6,172
788331,108,63
10286585,18,9
10286585,86,6
10286585,6,2
31203000,6,1571
31203000,201,655
31203000,59,591
31203000,202,304
31203000,17,183
31203000,204,163
31203000,153,156
31203000,60,128
31203000,38,125
31203000,80,100
9368401,88,344
9368401,19,275
9368401,1,268
9368401,33,213
9368401,3,204
9368401,22,115
645023,33,4643
645023,6,414
645023,39,201
645023,37,141
8949352,6,711
8949352,58,255
8949352,3,225
8949352,59,186
8949352,90,79
8949352,60,79
8949352,38,74
8949352,17,67
8949352,163,56
8949352,62,49
15768536,67,604
15768536,3,404
15768536,289,386
15768536,114,354
15768536,68,277
15768536,33,205
12073,119,1593
12073,10,180
12073,413,39
32590,6,193
32590,32,193
32590,216,71
32590,73,44
136638,7,441
136638,2,426
136638,6,316
136638,8,111
136638,41,106
136638,70,95
136638,50,85
136638,36,41
136638,17,28
136638,139,26
132336,2,1245
132336,50,540
132336,6,503
132336,7,366
132336,70,160
110384,21,2268
110384,3,2123
110384,22,943
110384,19,349
110384,20,312
110384,6,175
110384,123,170
110384,38,141
110384,58,71
110384,28,57
7648269,47,1500
7648269,10,836
7648269,75,203
7648269,94,194
522534,10,699
522534,201,382
522534,75,273
522534,43,214
522534,47,170
13025430,619,2
13025430,213,2
6609581,3,44
6609581,19,31
6609581,4,29
6609581,22,26
6609581,21,23
6609581,5,21
6609581,407,18
6609581,79,13
779021,32,623
779021,86,389
779021,6,269
779021,33,157
779021,31,110
52660896,119,9
52660896,10,8
52660896,13,7
52660896,44,3
987031,19,41
987031,57,15
987031,6,12
987031,3,8
987031,22,7
987031,61,6
142050,19,109
142050,6,82
142050,22,19
425029,2,665
425029,6,633
425029,7,352
425029,50,179
425029,131,168
425029,70,119
425029,41,113
425029,158,55
425029,17,35
425029,80,34
13495579,1,4
13495579,91,1
13495579,2,1
13495579,33,1
15059301,106,464
15059301,67,403
15059301,3,284
15059301,33,218
15059301,68,214
23129410,33,1230
23129410,6,872
23129410,8,626
23129410,35,483
23129410,28,360
23129410,2,234
23129410,17,212
23129410,67,156
23129410,40,129
23129410,38,99
37426,6,737
37426,59,98
37426,60,64
28691,33,1818
28691,6,121
28691,39,120
28691,37,72
28691,52,67
132749,32,109
132749,6,95
132749,55,62
132749,92,49
132749,19,48
11983940,1,942
11983940,19,765
11983940,33,685
11983940,3,463
11983940,149,398
11983940,22,366
7094599,47,105
7094599,10,67
7094599,201,31
7094599,55,20
7094599,64,19
7094599,22,9
7094599,204,8
7094599,46,8
7094599,54,4
7094599,43,4
18617712,170,2
18617712,5,1
77298,6,314
77298,207,67
77298,450,48
77298,208,41
16176440,6,2015
16176440,59,455
16176440,153,259
16176440,60,156
16176440,179,135
16176440,103,133
16176440,17,130
16176440,163,121
16176440,38,119
16176440,80,117
103983,1,499
103983,36,254
103983,6,241
103983,167,166
380994,119,339
380994,10,261
380994,196,84
380994,221,76
380994,29,50
380994,245,36
380994,32,30
380994,73,23
380994,3,19
380994,343,19
147844,33,1653
147844,6,121
147844,77,106
147844,36,84
147844,52,83
147844,1,79
7933437,6,770
7933437,2,297
7933437,7,254
7933437,131,221
7933437,50,174
7933437,41,112
7933437,70,74
7933437,17,60
7933437,158,54
7933437,60,53
68455,33,2579
68455,6,335
68455,87,136
68455,52,69
68455,17,60
