1498,1692,36,23
1499,1892,36,20
1500,2301,36,19
1501,2340,36,22
1502,2980,36,21
1503,3170,36,23
1504,3236,36,20
1505,7588,36,29
1506,12031,36,31
1507,16224,36,19
1508,18154,36,23
1509,18285,36,21
1510,18533,36,26
1511,20492,36,18
1512,20676,36,26
1513,21131,36,19
1514,21181,36,24
1515,24205,36,24
1516,26305,36,21
1517,30998,36,21
1518,32421,36,23
1519,34805,36,19
1520,34843,36,29
1521,35232,36,18
1522,36132,36,33
1523,36525,36,23
1524,36812,36,41
1525,37451,36,28
1526,39209,36,26
1527,41204,36,17
1528,42721,36,18
1529,42963,36,23
1530,43599,36,21
1531,44068,36,27
1532,45924,36,26
1533,47457,36,23
1534,47815,36,21
1535,50621,36,15
1536,51166,36,16
1537,52316,36,20
1538,53735,36,25
1539,54645,36,24
1540,54895,36,25
1541,55674,36,31
1542,56726,36,17
1543,60595,36,22
1544,61983,36,31
1545,62103,36,24
1546,62666,36,20
1547,63229,36,31
1548,65976,36,41
1549,66990,36,20
1550,67323,36,26
1551,69750,36,28
1552,71345,36,21
1553,72495,36,19
1554,76071,36,28
1555,77132,36,15
1556,78401,36,23
1557,79049,36,20
1558,85592,36,21
1559,85941,36,17
1560,90780,36,20
1561,91921,36,25
1562,93372,36,18
1563,94413,36,25
1564,96677,36,19
1565,98070,36,24
1566,98349,36,27
1567,100304,36,23
1568,100655,36,22
1569,101181,36,27
1570,102339,36,27
1571,105726,36,17
1572,106089,36,22
1573,106188,36,20
1574,107016,36,24
1575,107460,36,18
1576,107823,36,20
1577,108683,36,22
1578,109967,36,21
1579,115823,36,17
1580,116715,36,18
1581,120629,36,22
1582,122500,36,32
1583,122774,36,24
1584,127920,36,31
1585,130781,36,20
1586,133197,36,26
1587,4644,20,36
1588,10173,20,32
1589,12274,20,33
1590,14377,20,25
1591,27570,20,25
1592,30567,20,21
1593,33590,20,23
1594,34618,20,22
1595,34657,20,21
1596,36639,20,34
1597,37514,20,18
1598,40683,20,NA
1599,40773,20,30
1600,43300,20,25
1601,43495,20,26
1602,43989,20,25
1603,44618,20,26
1604,45843,20,26
1605,45891,20,27
1606,55216,20,29
1607,55886,20,22
1608,64090,20,26
1609,66457,20,30
1610,78383,20,25
1611,79705,20,25
1612,84314,20,27
1613,94472,20,28
1614,94767,20,21
1615,96503,20,33
1616,105351,20,20
1617,108145,20,NA
1618,108704,20,23
1619,113590,20,30
1620,117022,20,31
1621,117042,20,24
1622,120756,20,24
1623,121068,20,24
1624,130137,20,21
1625,132997,20,NA
1626,133601,20,18
1627,1895,26,15
1628,2621,26,18
1629,14439,26,26
1630,15603,26,21
1631,17308,26,23
1632,32480,26,19
1633,32991,26,23
1634,38319,26,23
1635,40520,26,24
1636,40741,26,27
1637,41647,26,16
1638,46845,26,NA
1639,49678,26,23
1640,53766,26,25
1641,55118,26,24
1642,62676,26,22
1643,63608,26,24
1644,65802,26,17
1645,69037,26,20
1646,72169,26,28
1647,73381,26,23
1648,87177,26,23
1649,89144,26,NA
1650,89962,26,NA
1651,90967,26,27
1652,91853,26,NA
1653,105798,26,22
1654,111020,26,NA
1655,116789,26,25
1656,122590,26,22
1657,126925,26,23
1658,128560,26,21
1659,129112,26,25
1660,129961,26,24
1661,132153,26,24
1662,133598,26,24
1663,10617,24,26
1664,14133,24,22
1665,18294,24,16
1666,27469,24,24
1667,29242,24,25
1668,29557,24,20
1669,35248,24,21
1670,36860,24,23
1671,36975,24,20
1672,38299,24,20
1673,53343,24,28
1674,55118,24,20
1675,58847,24,28
1676,59565,24,30
1677,63599,24,26
1678,70240,24,22
1679,72169,24,24
1680,97088,24,29
1681,100327,24,19
1682,100664,24,27
1683,124903,24,24
1684,125901,24,29
1685,129323,24,20
1686,132153,24,20
1687,135189,24,22
1688,2320,30,20
1689,2556,30,20
1690,5888,30,21
1691,15994,30,19
1692,18982,30,22
1693,20543,30,26
1694,21260,30,26
1695,22300,30,24
1696,32258,30,16
1697,32910,30,23
1698,33569,30,26
1699,33713,30,19
1700,33941,30,18
1701,35106,30,22
1702,35196,30,24
1703,37110,30,25
1704,42261,30,31
1705,45574,30,22
1706,46741,30,24
1707,46909,30,23
1708,47339,30,27
1709,55674,30,19
1710,55887,30,18
1711,84961,30,25
1712,85958,30,18
1713,89263,30,27
1714,91407,30,24
1715,95380,30,21
1716,99013,30,18
1717,100551,30,17
1718,101821,30,20
1719,101873,30,21
1720,101952,30,18
1721,102092,30,21
1722,107017,30,18
1723,107979,30,19
1724,114849,30,16
1725,117480,30,18
1726,117578,30,19
1727,121255,30,22
1728,122180,30,23
1729,126791,30,21
1730,135190,30,25
1731,2556,32,24
1732,3657,32,21
1733,4105,32,22
1734,7722,32,20
1735,10587,32,21
1736,12762,32,21
1737,15599,32,17
1738,15994,32,23
1739,16200,32,20
1740,17297,32,23
1741,18982,32,26
1742,21270,32,17
1743,37451,32,20
1744,41927,32,17
1745,45664,32,21
1746,54482,32,20
1747,55674,32,23
1748,55887,32,22
1749,56481,32,22
1750,57482,32,23
1751,59938,32,22
1752,61983,32,23
1753,62543,32,23
1754,62665,32,18
1755,63607,32,25
1756,66248,32,17
1757,69987,32,18
1758,74067,32,18
1759,74073,32,21
1760,79088,32,21
1761,83745,32,20
1762,85988,32,22
1763,89625,32,18
1764,91892,32,18
1765,95380,32,25
1766,96850,32,23
1767,98863,32,21
1768,99013,32,22
1769,100551,32,21
1770,101011,32,23
1771,101935,32,26
1772,102042,32,32
1773,102092,32,25
1774,106945,32,23
1775,108249,32,19
1776,111436,32,19
1777,112619,32,21
1778,114849,32,20
1779,117480,32,22
1780,117578,32,23
1781,123016,32,24
1782,125636,32,19
1783,126875,32,22
1784,2980,39,27
1785,10185,39,21
1786,15018,39,28
1787,24658,39,21
1788,32271,39,17
1789,33019,39,21
1790,35232,39,24
1791,37091,39,29
1792,41398,39,25
1793,45617,39,20
1794,46516,39,20
1795,50621,39,21
1796,50879,39,25
1797,58417,39,23
1798,58452,39,22
1799,61933,39,16
1800,72170,39,21
1801,78344,39,23
1802,87654,39,24
1803,93372,39,24
1804,95023,39,22
1805,95700,39,27
1806,98824,39,21
1807,100304,39,29
1808,103856,39,26
1809,107374,39,25
1810,116254,39,22
1811,121231,39,21
1812,123996,39,27
1813,125174,39,20
1814,125623,39,20
1815,764,41,27
1816,2278,41,24
1817,2980,41,31
1818,3286,41,19
1819,15025,41,32
1820,17483,41,22
1821,21669,41,29
1822,25111,41,24
1823,27801,41,23
1824,41204,41,27
1825,45813,41,26
1826,46253,41,26
1827,46906,41,26
1828,50621,41,25
1829,50879,41,29
1830,53775,41,20
1831,61985,41,24
1832,66250,41,25
1833,69483,41,20
1834,70884,41,27
1835,72170,41,25
1836,73403,41,22
1837,79049,41,30
1838,81361,41,26
1839,83874,41,19
1840,83897,41,29
1841,85366,41,28
1842,85419,41,23
1843,87654,41,28
1844,88506,41,24
1845,89614,41,26
1846,98624,41,27
1847,98824,41,25
1848,105598,41,20
1849,110897,41,23
1850,111425,41,21
1851,111557,41,20
1852,113532,41,27
1853,116718,41,20
1854,117104,41,28
1855,117422,41,30
1856,119459,41,26
1857,121231,41,25
1858,121354,41,24
1859,122469,41,27
1860,123996,41,31
1861,125174,41,24
1862,125623,41,23
1863,4784,18,31
1864,25657,18,21
1865,35607,18,27
1866,44618,18,22
1867,45972,18,26
1868,54100,18,26
1869,55703,18,31
1870,66560,18,21
1871,78553,18,25
1872,93847,18,23
1873,100108,18,23
1874,107980,18,32
1875,110284,18,23
1876,122776,18,21
1877,124308,18,31
1878,129448,18,22
1879,135304,18,25
1880,764,43,31
1881,2193,43,20
1882,4130,43,24
1883,4165,43,22
1884,4395,43,23
1885,8192,43,24
1886,15543,43,22
1887,16360,43,22
1888,17483,43,26
1889,24202,43,24
1890,24854,43,23
1891,26285,43,21
1892,32271,43,25
1893,33019,43,29
1894,38044,43,26
1895,39353,43,20
1896,41819,43,17
1897,42295,43,26
1898,45813,43,31
1899,50621,43,29
1900,53775,43,24
1901,53815,43,22
1902,58736,43,22
1903,58846,43,22
1904,61985,43,28
1905,66250,43,29
1906,66834,43,24
1907,70884,43,31
1908,72172,43,21
1909,73814,43,21
1910,83874,43,23
1911,83908,43,26
1912,85105,43,22
1913,87516,43,22
1914,87654,43,32
1915,89614,43,30
1916,94009,43,18
1917,101413,43,21
1918,103090,43,26
1919,111425,43,25
1920,120807,43,24
1921,121231,43,29
1922,121553,43,26
1923,122229,43,24
1924,122281,43,24
1925,123974,43,29
1926,124896,43,23
1927,125623,43,27
1928,126278,43,28
1929,1153,28,24
1930,2322,28,24
1931,8559,28,25
1932,13112,28,24
1933,14337,28,17
1934,20543,28,22
1935,20671,28,21
1936,21260,28,22
1937,25995,28,22
1938,29228,28,21
1939,29557,28,28
1940,36879,28,21
1941,38319,28,27
1942,41057,28,19
1943,41647,28,20
1944,46741,28,20
1945,47865,28,23
1946,50725,28,21
1947,57540,28,22
1948,63608,28,28
1949,65107,28,19
1950,83838,28,22
1951,84961,28,21
1952,85064,28,22
1953,86124,28,25
1954,97384,28,23
1955,97776,28,22
1956,108856,28,21
1957,116277,28,19
1958,118479,28,28
1959,128056,28,22
1960,128560,28,25
1961,128626,28,22
1962,1666,34,NA
1963,1692,34,19
1964,3236,34,16
1965,4105,34,26
1966,5351,34,17
1967,7588,34,25
1968,12031,34,27
1969,15994,34,27
1970,16200,34,24
1971,16226,34,20
1972,16400,34,17
1973,18572,34,23
1974,21128,34,21
1975,25760,34,23
1976,27044,34,22
1977,29760,34,18
1978,30190,34,NA
1979,30435,34,23
1980,33189,34,20
1981,35800,34,18
1982,36525,34,19
1983,37867,34,24
1984,39209,34,22
1985,41933,34,17
1986,43540,34,21
1987,44177,34,20
1988,44257,34,22
1989,45235,34,NA
1990,45664,34,25
1991,50370,34,21
1992,52371,34,18
1993,54895,34,21
1994,61983,34,27
1995,62665,34,22
1996,63229,34,27
1997,66248,34,21
1998,73128,34,26
1999,75518,34,23
2000,76071,34,24
2001,76536,34,22
2002,78401,34,19
2003,79194,34,22
2004,83098,34,31
2005,83106,34,21
2006,86096,34,22
2007,89625,34,22
2008,91655,34,NA
2009,92076,34,23
2010,93313,34,23
2011,93920,34,19
2012,94413,34,21
2013,95380,34,29
2014,96677,34,15
2015,96850,34,27
2016,97132,34,20
2017,99795,34,19
2018,100304,34,18
2019,100551,34,25
2020,101952,34,26
2021,103059,34,22
2022,107856,34,20
2023,110778,34,17
2024,115209,34,17
2025,116184,34,NA
2026,117480,34,26
2027,121100,34,23
2028,122821,34,NA
2029,123016,34,28
2030,124328,34,23
2031,126875,34,25
2032,130429,34,20
2033,130781,34,16
2034,133197,34,21
2035,134185,34,21
2036,135193,34,23
2037,809,49,21
2038,862,49,18
2039,3154,49,19
2040,4002,49,22
2041,4598,49,18
2042,4672,49,26
2043,7791,49,20
2044,10822,49,43
2045,10895,49,24
2046,11476,49,26
2047,12212,49,20
2048,12331,49,20
2049,14575,49,35
2050,17389,49,24
2051,22887,49,20
2052,26011,49,35
2053,27939,49,18
2054,28080,49,20
2055,28764,49,26
2056,30548,49,20
2057,32204,49,26
2058,34136,49,30
2059,35360,49,29
2060,35933,49,21
2061,38629,49,26
2062,42183,49,21
2063,44760,49,23
2064,48323,49,19
2065,49370,49,20
2066,50026,49,28
2067,50928,49,25
2068,58864,49,26
2069,59679,49,18
2070,66181,49,25
2071,66983,49,21
2072,71756,49,29
2073,71809,49,20
2074,72016,49,21
2075,74645,49,26
2076,77776,49,23
2077,78767,49,20
2078,80216,49,31
2079,80220,49,20
2080,81049,49,24
2081,81433,49,19
2082,81556,49,26
2083,83858,49,24
2084,83872,49,21
2085,85114,49,18
2086,85289,49,22
2087,85695,49,25
2088,90374,49,24
2089,91141,49,19
2090,91245,49,18
2091,94879,49,21
2092,98075,49,19
2093,98557,49,22
2094,101659,49,22
2095,101798,49,31
2096,102739,49,24
2097,108023,49,25
2098,108690,49,17
2099,109695,49,21
2100,111497,49,22
2101,112754,49,21
2102,112805,49,22
2103,113477,49,24
2104,116806,49,21
2105,116834,49,23
2106,117095,49,25
2107,117423,49,29
2108,119881,49,19
2109,121179,49,32
2110,122033,49,29
2111,123225,49,21
2112,126334,49,17
2113,127116,49,20
2114,128310,49,21
2115,131759,49,19
2116,133864,49,24
2117,134536,49,21
2118,5019,22,22
2119,18191,22,16
2120,27159,22,21
2121,33590,22,27
2122,37514,22,22
2123,38732,22,22
2124,55256,22,19
2125,57157,22,27
2126,83204,22,20
2127,119355,22,19
2128,121068,22,28
2129,2193,45,24
2130,2970,45,24
2131,5541,45,33
2132,12800,45,23
2133,14869,45,25
2134,15543,45,26
2135,16360,45,26
2136,23980,45,26
2137,26011,45,27
2138,26857,45,23
2139,27047,45,31
2140,27851,45,23
2141,29050,45,25
2142,33019,45,33
2143,33187,45,19
2144,34869,45,20
2145,35360,45,21
2146,39353,45,24
2147,39677,45,24
2148,42719,45,20
2149,45263,45,23
2150,49390,45,25
2151,50928,45,17
2152,53441,45,26
2153,57590,45,26
2154,61985,45,32
2155,65604,45,23
2156,66834,45,28
2157,70396,45,25
2158,70724,45,19
2159,72183,45,22
2160,75467,45,24
2161,75519,45,20
2162,80216,45,23
2163,82969,45,18
2164,83861,45,21
2165,85105,45,26
2166,85302,45,19
2167,85366,45,36
2168,88540,45,27
2169,89621,45,28
2170,96441,45,17
2171,104437,45,29
2172,117107,45,27
2173,120807,45,28
2174,120979,45,26
2175,121179,45,24
2176,121231,45,33
2177,124896,45,27
2178,125981,45,23
2179,126526,45,20
2180,1628,47,30
2181,3108,47,29
2182,4395,47,31
2183,7918,47,25
2184,10895,47,20
2185,11870,47,22
2186,14470,47,23
2187,15543,47,30
2188,15993,47,19
2189,16343,47,25
2190,21667,47,26
2191,21891,47,21
2192,23761,47,31
2193,24018,47,24
2194,24910,47,22
2195,26011,47,31
2196,26857,47,27
2197,27901,47,26
2198,28764,47,22
2199,32530,47,24
2200,33187,47,23
2201,35360,47,25
2202,39677,47,28
2203,41645,47,16
2204,50026,47,24
2205,50384,47,51
2206,50928,47,21
2207,52252,47,29
2208,54036,47,16
2209,54745,47,28
2210,55038,47,23
2211,55500,47,24
2212,56178,47,25
2213,57747,47,35
2214,58864,47,22
2215,70724,47,23
2216,72016,47,17
2217,74645,47,22
2218,75467,47,28
2219,75595,47,22
2220,80220,47,16
2221,80873,47,26
2222,81049,47,20
2223,81556,47,22
2224,82969,47,22
2225,83858,47,20
2226,83894,47,17
2227,85105,47,30
2228,88540,47,31
2229,91154,47,23
2230,91196,47,23
2231,95790,47,27
2232,98552,47,27
2233,100236,47,27
2234,101202,47,19
2235,101798,47,27
2236,102846,47,22
2237,109727,47,19
2238,111449,47,32
2239,113477,47,20
2240,117195,47,24
2241,117423,47,25
2242,122632,47,20
2243,124896,47,31
2244,126526,47,24
2245,5773,38,20
2246,15018,38,26
2247,16380,38,26
2248,16408,38,25
2249,18154,38,27
2250,21847,38,20
2251,34798,38,23
2252,35978,38,25
2253,37310,38,23
2254,37598,38,22
2255,45999,38,21
2256,49193,38,17
2257,62103,38,28
2258,65427,38,16
2259,71345,38,25
2260,71629,38,23
2261,80377,38,36
2262,85369,38,27
2263,87601,38,26
2264,97473,38,23
2265,98336,38,22
2266,98738,38,24
2267,106936,38,24
2268,107692,38,30
2269,115537,38,23
2270,117274,38,22
2271,120629,38,26
2272,121511,38,26
2273,4295,36,24
2274,27044,36,26
2275,36245,36,30
2276,41154,36,22
2277,43540,36,25
2278,44157,36,24
2279,62476,36,17
2280,62704,36,36
2281,71061,36,23
2282,78627,36,27
2283,80377,36,32
2284,87599,36,24
2285,100551,36,29
2286,108938,36,26
2287,119722,36,23
2288,14851,20,22
2289,53343,20,20
2290,55636,20,33
2291,97182,20,27
2292,100612,20,19
2293,100905,20,21
2294,105473,20,27
2295,108230,20,23
2296,127408,20,NA
2297,2322,26,20
2298,5009,26,19
2299,5081,26,19
2300,7753,26,23
2301,17429,26,17
2302,18191,26,24
2303,18219,26,21
2304,48745,26,23
2305,57596,26,22
2306,86124,26,21
2307,86443,26,27
2308,100778,26,21
2309,107732,26,24
2310,112849,26,19
2311,1142,24,25
2312,13552,24,21
2313,33652,24,26
2314,78616,24,23
2315,80507,24,17
2316,85246,24,28
2317,87751,24,28
2318,107732,24,20
2319,116789,24,21
2320,125550,24,27
2321,10662,30,24
2322,40044,30,23
2323,43462,30,23
2324,55923,30,24
2325,101011,30,19
2326,108795,30,23
2327,112320,30,20
2328,127699,30,19
2329,21260,32,30
2330,44602,32,28
2331,53439,32,17
2332,56194,32,21
2333,71440,32,24
2334,97916,32,23
2335,106005,32,18
2336,129739,32,23
2337,7572,39,21
2338,7866,39,23
2339,8943,39,25
2340,11593,39,29
2341,15000,39,26
2342,34863,39,24
2343,35978,39,27
2344,39192,39,21
2345,45999,39,23
2346,46906,39,22
2347,75412,39,23
2348,85369,39,29
2349,85553,39,23
2350,98738,39,26
2351,101181,39,33
2352,112526,39,21
2353,120629,39,28
2354,121511,39,28
2355,121529,39,25
2356,133174,39,24
2357,4239,41,19
2358,7768,41,26
2359,7866,41,27
2360,8668,41,22
2361,8754,41,19
2362,8943,41,28
2363,11368,41,24
2364,11824,41,26
2365,11863,41,29
2366,27070,41,24
2367,28814,41,22
2368,34863,41,28
2369,37598,41,28
2370,38961,41,18
2371,39192,41,25
2372,45917,41,22
2373,46874,41,23
2374,50068,41,23
2375,71590,41,21
2376,75412,41,27
2377,81375,41,21
2378,85357,41,25
2379,95700,41,31
2380,102392,41,22
2381,112526,41,25
2382,118426,41,22
2383,121511,41,32
2384,121529,41,29
2385,124896,41,19
2386,129831,41,39
2387,3033,18,28
2388,7828,18,30
2389,25115,18,20
2390,27378,18,24
2391,33267,18,30
2392,36046,18,22
2393,36874,18,22
2394,37838,18,27
2395,40463,18,22
2396,47350,18,21
2397,52398,18,26
2398,55636,18,29
2399,96503,18,29
2400,100350,18,23
2401,113590,18,26
2402,2278,43,28
2403,2417,43,25
2404,8535,43,27
2405,11863,43,33
2406,12634,43,25
2407,13541,43,22
2408,28814,43,26
2409,29616,43,25
2410,30767,43,20
2411,39435,43,21
2412,41832,43,27
2413,50068,43,27
2414,57595,43,24
2415,69483,43,24
2416,71590,43,25
2417,72170,43,29
2418,73401,43,23
2419,74414,43,23
2420,80224,43,24
2421,83897,43,33
2422,87183,43,26
2423,93517,43,21
2424,94754,43,20
2425,95700,43,35
2426,102392,43,26
2427,105653,43,26
2428,107521,43,20
2429,112526,43,29
2430,121019,43,23
2431,122469,43,31
2432,123994,43,27
2433,4784,16,27
2434,14279,16,28
2435,21289,16,20
2436,22755,16,20
2437,28893,16,20
2438,36604,16,33
2439,40773,16,22
2440,45749,16,24
2441,54138,16,24
2442,55754,16,35
2443,60943,16,20
2444,65358,16,20
2445,67580,16,20
2446,104231,16,21
2447,133502,16,22
2448,5081,28,23
2449,33772,28,21
2450,120507,28,19
2451,123028,28,24
2452,123619,28,21
2453,14405,34,22
2454,36245,34,26
2455,59938,34,26
2456,62103,34,20
2457,85592,34,17
2458,87599,34,20
2459,87777,34,27
2460,97916,34,27
2461,99013,34,26
2462,107957,34,21
2463,108938,34,22
2464,117578,34,27
2465,122483,34,23
2466,2193,49,32
2467,5610,49,28
2468,13226,49,26
2469,16343,49,29
2470,24018,49,28
2471,24682,49,20
2472,25442,49,29
2473,35926,49,29
2474,42533,49,29
2475,50384,49,55
2476,55038,49,27
2477,57327,49,29
2478,65918,49,34
2479,66330,49,22
2480,73401,49,35
2481,77761,49,20
2482,83124,49,34
2483,85206,49,20
2484,85220,49,24
2485,85689,49,28
2486,86930,49,19
2487,86996,49,31
2488,89621,49,36
2489,92043,49,30
2490,94809,49,24
2491,98746,49,35
2492,100236,49,31
2493,104297,49,21
2494,105158,49,35
2495,111939,49,20
2496,112764,49,22
2497,116935,49,27
2498,131942,49,19
2499,1142,22,21
2500,20171,22,20
2501,33632,22,27
2502,37258,22,22
2503,40773,22,34
2504,62429,22,17
2505,63602,22,28
2506,85246,22,24
2507,709,45,19
2508,2278,45,32
2509,5906,45,33
2510,24018,45,20
2511,24910,45,18
2512,26851,45,23
2513,28814,45,30
2514,40515,45,30
2515,45536,45,25
2516,45917,45,30
2517,50068,45,31
2518,55238,45,23
2519,55271,45,24
2520,68724,45,21
2521,69483,45,28
2522,72171,45,20
2523,73330,45,21
2524,73403,45,30
2525,86996,45,23
2526,87311,45,25
2527,92043,45,22
2528,98552,45,23
2529,98746,45,27
2530,100236,45,23
2531,105158,45,27
2532,117730,45,26
2533,131123,45,26
2534,134677,45,22
2535,2193,47,28
2536,13226,47,22
2537,13945,47,28
2538,14869,47,29
