130867,204
134038,41
134842,69
2326,69
4218,74
8423,62
11731,193
11973,95
12655,32
14639,55
16074,199
18268,49
22785,74
26306,52
28253,36
29185,216
33546,55
36661,19
40156,49
41721,169
41841,100
51172,52
57559,69
62584,40
63159,63
67735,70
71649,70
78439,58
83145,130
86695,81
88244,63
93526,40
94329,193
98609,95
99366,190
99963,157
103547,165
105898,58
105945,62
107144,216
109183,100
116262,119
119760,119
123588,68
128748,162
130143,162
131669,214
132957,214
789,169
3355,214
6980,193
8626,162
10140,74
10816,40
10942,40
12709,29
15294,92
16372,216
21101,19
22496,70
27218,76
29423,83
29569,126
30325,68
32364,63
33539,70
33823,94
35358,99
37863,13
42661,100
45808,55
53319,90
57417,69
60856,216
63803,197
64271,74
65028,130
66912,94
68887,104
71274,76
74505,109
75663,164
84663,68
89523,130
98017,109
99154,36
99707,197
99797,81
105294,165
108006,52
109210,29
109926,52
110379,99
111703,92
119203,126
119903,104
123410,88
134788,193
3635,214
11844,193
13253,76
15022,76
23165,145
50357,162
58404,229
59098,195
65236,219
69871,195
70365,164
70511,164
70947,32
80285,193
93273,95
101574,81
106296,229
119560,214
121755,90
127883,157
10218,216
10445,119
11553,27
12242,162
14921,145
17218,36
18123,100
18306,27
28056,58
41245,46
41576,193
42752,169
60993,216
62705,40
63335,163
73486,193
77880,169
80438,46
86576,158
87136,76
93799,55
98145,109
98289,81
101759,194
104781,158
108568,69
113720,52
127973,70
129314,95
135510,207
13240,76
15930,36
20347,126
24636,216
48813,70
54474,69
60826,152
64854,76
68052,55
69289,74
70336,109
86460,207
87675,70
87792,19
101390,197
106555,216
118675,214
120400,216
122703,104
124477,214
131147,104
133801,41
2966,165
7257,69
16156,219
27691,106
28912,227
29152,157
29513,29
29977,24
32390,52
34218,162
38546,13
42600,100
45977,190
46212,190
48478,98
49463,104
50406,205
50897,152
52363,81
54708,158
57483,69
60859,74
63099,88
63197,63
63962,137
67850,70
71306,70
86461,207
86693,131
89121,17
97358,83
97626,83
103589,49
105937,62
107483,24
110161,36
115026,52
115107,68
117547,152
126575,214
128598,76
8659,162
9163,32
10181,74
11726,36
20867,109
25876,216
26735,227
28184,12
39919,214
41729,169
41998,69
45578,36
46434,99
46884,55
48016,55
54514,69
59000,197
61061,205
63555,52
64568,68
67963,70
70331,164
74291,109
83997,76
88521,98
89509,227
95404,19
100717,99
100813,76
111042,104
116795,32
116858,193
118317,199
120462,150
125658,216
127744,100
129057,145
130387,199
999,52
1127,197
3648,214
6295,103
12688,81
21374,145
25596,12
35552,90
41812,92
46896,113
47756,76
60373,13
65106,63
66415,68
69897,113
70513,164
72292,90
72346,162
72830,220
83090,76
85924,49
89283,169
93161,220
94827,32
95943,214
102600,162
116228,92
121895,68
133232,12
133548,227
4808,36
4883,46
14694,2
18981,17
20781,199
28721,99
29746,1
29763,27
31997,32
43240,70
50585,52
51574,169
53132,2
54011,68
54649,46
54702,165
55565,193
58187,150
63332,62
65005,62
67579,13
76863,158
77277,120
87496,152
87802,69
91100,163
103001,92
107337,19
110396,12
114932,70
115161,106
115667,90
119427,104
120733,190
133605,98
14963,70
20314,199
43996,13
56590,197
61201,216
75052,83
95316,190
100967,70
103978,52
113623,52
115599,227
126341,199
126895,214
3684,214
11023,197
14950,76
19955,190
53340,182
72530,36
81747,216
86093,190
88074,104
97639,199
101378,197
102088,100
109238,162
115880,199
133171,69
31998,32
35979,55
53281,90
56596,197
70242,164
93119,220
125822,214
135458,90
976,99
20333,199
61500,106
61650,74
75841,182
98357,69
102931,199
111277,99
126728,214
3385,66
10374,163
11298,68
23182,170
23609,130
24772,100
27454,53
39877,63
49889,135
53291,90
53417,66
54694,158
56924,216
58709,165
59643,4
61512,36
62898,63
70275,109
87888,122
91410,69
95938,66
99660,197
101365,197
103544,63
114205,60
118181,36
119871,60
121269,193
123968,64
134690,50
5928,46
6738,53
13167,29
13399,103
20906,109
22630,229
24130,199
27099,219
27119,130
27468,53
30713,63
30968,12
30979,119
31067,182
36553,4
36637,135
41997,19
44079,130
44568,46
52610,103
56850,27
56978,119
56987,69
57524,137
62922,163
66047,62
75057,219
77911,100
77922,182
78200,13
81499,29
87248,135
87521,106
87875,69
90470,60
90900,104
95826,156
97097,156
97633,40
98506,36
100648,70
100710,74
102664,193
103941,40
104346,92
106044,63
109809,95
111231,30
120366,12
121918,68
123186,161
125109,27
127384,199
127962,216
135371,19
3643,214
12276,215
13497,60
20581,204
27624,199
30193,36
32576,74
32786,70
40433,165
41691,169
44606,130
44688,19
53876,219
55047,95
62939,63
65423,8
71138,150
72527,76
74041,216
83878,81
86848,207
88182,130
99765,199
100049,40
102159,69
106034,27
108072,62
108336,8
110038,76
111311,182
117070,193
121292,216
128557,70
135053,165
3461,214
14770,69
17419,76
20315,216
28343,216
29783,83
33897,63
33940,4
35831,130
44784,90
50052,94
50477,40
54416,19
59289,104
66366,130
79991,74
90345,94
94117,13
98915,137
101306,12
106281,95
114922,100
114926,182
123651,100
1089,195
3385,214
36990,83
47406,13
56718,229
63708,197
63766,197
64701,76
73980,135
77597,90
90138,103
91700,103
93738,195
99212,229
100142,32
110428,214
116690,32
121271,95
8934,100
12573,119
16708,106
16843,74
25341,130
30440,55
35862,207
43838,162
47474,70
55018,216
55320,36
57432,69
64278,195
65202,157
70595,109
70716,109
80184,76
80519,158
81458,29
90940,195
109341,74
116257,12
126320,190
5192,130
5266,182
14111,145
16729,216
17467,109
18929,216
21644,69
27941,214
28049,12
39381,41
40215,216
41822,182
49688,163
78479,165
85168,111
89067,197
95938,214
100583,55
102033,100
108309,229
123968,214
6137,46
6523,109
16934,69
18687,59
22407,79
23120,190
28630,90
31270,216
36684,219
39265,105
43726,49
56702,175
66615,88
73101,12
74788,54
76202,12
80844,63
81825,52
82874,81
83511,32
88080,104
89314,50
90671,190
91393,79
92154,94
92344,171
94598,77
95991,212
96114,171
97208,131
97988,109
104904,216
105392,41
118279,55
119811,41
126083,25
131960,104
132703,25
132728,212
134351,90
135120,14
9179,79
9853,12
13835,100
15743,59
17398,109
18737,74
18767,12
23488,8
26976,32
27720,2
32274,2
57980,155
59496,216
66085,162
73101,25
74337,109
75508,41
77022,8
77671,41
79809,55
82737,175
82929,171
87916,100
91393,131
91768,182
94594,77
104983,54
132674,105
639,92
1507,81
9665,90
13669,109
16973,193
17460,131
20479,204
22924,216
23083,69
23396,193
24716,169
33985,93
34525,69
49606,104
52195,64
56015,13
56702,93
57903,98
59243,197
59880,152
67164,55
74487,109
75648,41
76511,79
79027,12
80666,63
81876,79
82929,66
89418,162
94598,66
104983,197
113975,36
116023,19
119741,52
119790,32
122203,29
134715,90
13174,36
16547,216
18835,215
27517,12
44328,41
50296,204
52555,32
56702,185
59571,164
74305,109
76242,2
78641,62
85733,100
87673,54
89252,68
98413,156
111771,190
112467,162
116004,63
117751,69
118682,171
119807,199
123412,131
133391,105
133876,25
3149,130
6598,29
9984,92
10394,32
12697,81
14134,162
15837,185
22342,89
22611,69
28617,36
40934,74
47191,92
47218,190
52514,88
59692,163
70181,109
70433,109
72833,220
79064,171
82504,219
82952,128
92097,199
94833,96
95117,206
111824,216
117840,41
121803,204
132345,204
132535,104
134316,185
1470,60
2162,104
9408,81
30785,135
30843,12
32274,216
43054,94
70571,109
71196,162
72692,109
75966,62
78942,216
78963,36
82735,50
90654,79
96065,206
102528,199
105686,90
126099,90
126528,171
127496,153
130419,204
131331,171
133765,41
9035,169
9179,76
21557,13
28556,162
33985,227
36614,190
52237,59
56702,227
69579,193
70865,216
76511,70
76565,41
81759,74
81876,70
82162,29
82929,214
94598,214
103343,69
109930,216
112974,91
124497,12
128476,41
133227,197
1353,46
18700,79
21428,216
27517,105
47140,60
52680,126
70839,36
80263,94
80684,219
90589,193
110501,186
115949,109
119750,152
1570,162
4722,81
6060,217
9154,92
9236,55
15196,90
23983,19
26079,102
27519,60
27703,133
28587,79
28899,41
30424,52
32008,216
34759,137
39066,190
46903,216
49449,104
59518,109
68249,54
73782,69
75239,212
79080,171
82050,81
83544,68
90647,13
92413,212
96258,105
98482,62
103116,186
105553,162
110878,100
113048,109
113835,60
116047,79
117948,92
118208,12
118814,144
120102,171
124423,100
124679,69
132063,91
133931,41
135464,90
3762,175
6281,8
9374,171
9914,55
11207,175
15231,79
15333,146
18078,163
18790,69
20462,41
22041,19
23467,63
23871,54
45513,150
52700,25
52770,122
56461,199
59207,109
75864,94
76282,150
79586,162
80039,186
82863,171
84096,54
84962,104
89722,50
91999,216
96130,25
101442,79
105847,95
108197,216
110792,190
112049,163
118331,50
118362,12
120590,212
125476,32
130684,41
131968,104
1960,81
9095,146
9108,32
9374,66
9904,69
11207,93
21411,36
21470,69
23485,63
23871,197
26231,216
56697,50
60357,145
67338,19
73578,216
74792,197
75886,93
89358,23
93803,63
94973,104
102617,68
113820,16
114005,36
114995,79
115859,92
124429,66
131587,109
133785,41
9099,90
9954,190
13181,92
13801,79
24750,192
25014,212
26750,32
27313,219
44758,150
45425,68
52564,190
55471,216
70187,109
70752,109
72117,150
75886,185
82656,69
96230,171
99769,54
101996,146
108214,12
112321,199
115710,50
118327,50
118999,162
120690,199
131275,201
131425,217
134321,131
1069,54
4155,12
7367,185
8684,64
13561,166
14156,79
18789,122
25183,171
25217,212
27014,52
27031,91
30714,94
30738,100
53703,185
57984,74
58333,109
58788,79
72490,22
79637,94
80037,150
84845,112
86617,62
91640,109
95139,60
95208,126
99454,162
101499,100
101624,32
104590,195
109526,130
111078,217
112244,216
113960,16
115698,146
115753,59
117146,13
117626,55
117627,55
131847,41
132357,41
134763,181
135006,69
3137,46
9704,150
21429,193
29489,100
37629,69
42481,70
42863,46
43942,13
44297,193
52601,74
54320,36
67008,199
67247,216
67337,13
74366,109
76608,41
82664,19
84740,216
89358,227
98076,109
108197,49
112197,74
114995,70
115456,150
115466,199
115473,68
118956,12
124379,227
130476,41
133207,69
11188,92
13390,92
17768,27
33946,4
35647,8
39371,131
43216,130
45012,60
58039,12
65825,90
70264,109
74755,22
89187,154
91898,94
93974,54
94504,133
94508,190
96407,13
98051,109
109553,29
112195,190
112955,79
119966,23
123942,110
124390,50
126450,216
131059,165
131563,105
5621,12
9374,214
9705,145
13841,13
17772,193
18691,70
26247,216
28120,69
31532,193
36068,100
39336,109
52567,190
52700,214
57732,1
68528,76
72786,104
75501,41
76374,204
86256,150
89722,227
98195,146
118931,13
124686,69
133658,207
14293,12
15286,146
17757,36
20869,109
34229,52
39323,109
39389,41
56686,158
56950,216
77949,54
82906,63
84716,60
92295,181
95498,25
96756,190
110879,16
131096,60
132729,217
23728,36
70866,216
74176,109
75632,41
76116,204
80772,63
86413,104
91797,152
102026,193
118176,12
118270,79
118355,12
131524,171
9699,19
9980,12
23944,121
26195,100
26737,12
42325,100
74469,109
106657,68
112388,68
118675,171
120845,216
130672,41
131463,171
132137,104
22036,216
102031,68
131379,171
132575,104
133833,41
7548,192
20693,100
70756,109
73948,12
79263,68
105872,164
128443,41
133611,14
11046,53
21472,79
24905,192
30860,74
70570,109
77870,169
83571,68
90555,60
92232,12
92583,193
118319,199
127350,69
8874,105
36783,40
82253,193
82928,171
97765,53
134746,207
2028,12
3027,171
3764,162
6216,74
20824,152
24742,29
26907,100
75856,54
86601,8
90772,216
92046,104
128441,41
22048,216
23511,100
70587,164
92532,12
115763,53
131597,171
26252,92
70271,12
90777,216
112159,216
128059,41
130446,41
43067,109
52617,171
56997,216
71030,79
130356,109
3762,93
9255,216
21003,164
28139,69
39356,109
52700,66
52991,69
133995,41
33856,170
70811,109
92245,130
111753,216
4743,130
6133,216
13450,30
75623,41
15502,227
42742,157
42861,216
43005,109
59186,41
70776,109
114799,70
120954,199
123859,70
128028,216
34352,79
56206,109
74416,109
119774,50
133679,41
28577,13
74321,109
112965,70
124429,214
4525,79
18919,12
83410,171
86642,216
113870,41
121674,216
128222,41
9897,12
17734,41
39267,171
113042,109
79209,41
97644,164
104310,199
109769,216
35243,41
116914,79
132703,171
9272,171
46944,12
70938,171
103746,92
132460,41
1434,74
8972,199
12743,104
16866,190
26101,29
30864,169
31607,46
43938,193
68949,104
70382,109
74723,91
76209,36
77008,100
80740,63
82083,163
82136,169
89759,130
91372,109
98405,12
121675,190
128002,70
7335,59
50718,109
85318,69
133733,41
8705,70
49857,109
84581,69
103170,41
132135,104
13354,207
17516,41
21526,12
56299,216
22844,216
31679,182
52760,171
107846,100
112182,74
117749,69
119167,104
126075,212
20298,74
23044,216
24713,182
26333,69
27012,170
39141,142
76665,41
98179,164
112390,68
116411,12
131491,105
134478,192
4067,182
38763,63
39344,109
58805,100
93837,207
104582,119
113814,92
116054,79
131093,125
11335,182
19137,12
20404,41
55993,79
56269,29
72970,12
83424,105
92288,152
120089,171
131278,171
42509,100
76482,12
120418,152
2298,19
7927,216
8035,12
27829,66
38038,36
39812,19
42489,150
50492,100
74404,109
75598,41
75677,164
80871,69
83586,36
83613,145
85511,74
87512,152
87786,36
93286,74
96725,100
106466,12
115946,109
119988,104
121770,90
123034,104
123450,104
128807,74
8131,152
14055,131
15631,150
17275,69
19424,109
26720,36
32649,216
32898,145
51393,171
61309,216
66171,104
70109,12
75560,41
80893,36
89386,100
100326,193
112358,104
113289,171
117493,12
6531,41
11312,79
16022,131
25253,145
34792,100
35391,41
37572,36
45347,164
49638,104
70253,109
74405,109
78138,69
79325,162
87925,100
92091,104
110433,216
112583,216
131816,212
132800,164
135131,36
11161,216
13646,90
14072,131
23203,145
43628,69
70951,32
71854,90
72310,162
74928,74
83698,152
83718,12
85167,192
85305,36
89434,32
93395,100
102431,19
125824,109
126999,212
130048,19
14353,90
19612,36
19894,36
21688,216
29773,216
38445,145
45361,41
54146,74
61651,216
62221,74
74295,109
75816,41
79336,204
86176,69
93775,145
96440,36
106521,74
107697,79
110620,104
112546,69
112989,171
113949,90
115361,109
115519,145
120891,69
125824,171
125911,90
126999,171
127114,98
130427,41
132859,100
133142,104
25065,162
37622,36
57341,69
74306,109
75718,41
88677,171
99329,74
103048,90
112791,79
127440,171
12442,32
13347,105
15730,152
37547,36
45324,41
46323,114
72891,12
74375,109
79248,41
93530,100
99066,79
110310,171
113071,109
119263,104
121138,74
123151,216
123632,79
7180,79
62195,36
115257,19
20401,41
26406,105
79935,25
87258,36
97764,88
98129,109
108050,114
112368,104
114253,41
122610,100
127214,54
4183,216
46917,104
10197,74
14565,69
44033,36
54800,162
62393,216
66162,104
76635,41
115976,41
11645,69
22292,69
37487,19
39814,19
61311,12
73847,36
89775,109
106834,69
107852,100
117780,74
118900,36
122813,152
132489,104
85960,100
90832,150
104333,216
117311,36
122897,150
130891,41
135494,150
25258,74
27105,100
74304,109
85492,74
93374,100
106307,12
107814,74
119393,104
121033,216
132467,41
132482,104
4190,12
8066,12
24456,216
74512,109
89156,109
95296,109
109255,216
117340,12
119250,104
128294,19
740,105
10198,100
23840,145
26014,100
70816,109
95215,105
31452,12
61569,216
75534,41
113026,109
115965,109
117878,41
121085,79
132085,104
22466,100
44719,109
58419,69
70657,109
99093,74
115142,216
117111,19
39317,131
72220,90
102143,12
10198,216
108064,100
6451,216
9170,145
13329,104
14109,19
19160,216
22043,170
26215,74
52979,36
58252,109
67197,12
68496,100
68498,100
73718,69
82890,171
82965,100
92566,36
100179,145
111840,69
115786,19
118974,36
124678,69
126064,171
128240,41
130357,109
131486,105
131504,171
133838,41
9952,36
20748,104
24762,32
31409,145
33156,216
33171,216
45346,164
49731,164
51472,104
56131,12
62259,164
80808,100
92447,212
110902,104
118259,79
119756,36
128068,41
133253,79
2473,36
9410,32
18881,216
21386,79
21956,88
42986,109
59714,74
68126,169
68255,54
68504,100
80819,100
82696,36
92485,171
94495,171
96102,98
102783,88
112165,74
117736,69
119019,90
1522,121
11332,100
13406,104
14738,90
26149,12
30899,100
31207,74
32037,216
34936,41
52198,105
58787,216
62724,145
70145,109
75564,41
76606,41
82445,36
84561,100
96246,171
98149,109
98806,162
112520,104
114338,109
115796,212
115805,171
119991,171
124687,36
125458,13
127357,69
131049,145
132488,104
1950,79
6154,36
20923,69
32032,12
33106,90
34590,114
45369,88
50748,216
59206,109
70854,216
75924,145
84071,100
88510,104
105871,164
110721,90
128163,41
132516,104
132722,25
5803,216
9979,145
15331,104
19262,100
58771,36
59524,109
66852,36
68364,216
99410,162
117991,41
119991,12
124566,171
34279,90
82835,32
6071,216
9541,79
20275,74
77875,100
96076,25
119942,192
134354,90
9994,36
17465,109
20587,41
91612,69
49432,104
74238,109
8784,36
22862,100
23507,100
24988,216
49455,104
62027,145
67445,69
75484,41
82192,100
88124,104
90693,145
91425,69
92384,66
93597,216
94724,104
102988,145
115303,145
126064,66
132687,66
132758,66
13734,100
21568,36
33862,145
67177,216
111742,69
117837,41
131302,171
6517,109
9826,79
50714,164
68577,79
85763,145
86565,145
117973,41
6379,36
12744,104
20923,109
34487,100
64958,109
65859,216
98060,109
123866,79
7464,90
43076,109
58776,36
73209,145
111916,145
22609,69
38775,41
39365,109
58244,109
82023,216
118291,79
122078,79
73145,216
79256,145
35272,12
70219,164
82890,66
119525,90
132818,164
133910,41
21116,13
21327,100
21729,216
22597,95
28981,36
35362,190
37324,79
41482,8
43567,190
55070,216
57793,36
63660,54
68811,104
71672,171
72011,74
76148,216
78372,130
84404,13
85006,104
88697,81
98248,36
101839,69
122528,114
128836,79
4106,100
4277,190
25722,74
37969,13
77297,13
102246,69
130012,190
20215,216
21193,190
26898,190
34904,216
43239,190
50457,13
55393,74
61129,74
89022,190
106265,74
121233,74
129665,216
3708,171
4348,79
4624,81
6962,63
14341,152
28082,74
28483,169
32682,36
37389,79
49401,104
60912,216
61044,36
61048,12
72755,216
74298,109
84597,114
85435,216
85590,13
85978,100
93903,171
104430,13
112701,95
113394,171
132563,104
132830,109
861,74
25449,95
32564,216
69710,216
83933,13
93982,50
98712,119
98893,36
112770,79
114019,12
123608,170
8679,181
10154,12
43737,69
50776,152
59534,109
62226,36
87187,36
89524,79
93371,100
98527,95
111868,79
114418,104
133192,190
133288,216
4606,74
23755,81
24963,100
26969,79
30501,104
31259,152
74097,216
76247,36
86272,190
88024,36
117009,79
123263,216
131318,171
9123,79
31286,74
56304,13
68315,152
68517,216
74718,114
78082,12
82146,169
82866,190
83269,79
83472,171
86654,36
88052,12
94785,216
96238,171
112241,36
114148,74
116078,79
131502,171
23268,100
26742,150
77472,152
90651,162
118757,171
119773,190
6456,36
6462,74
32090,12
69592,79
86627,12
122127,152
131545,171
7637,13
8339,66
11307,68
17348,216
21573,79
23685,193
24119,181
27066,69
27236,79
27599,66
31781,32
33672,13
33870,150
36602,181
37718,197
45861,193
47316,79
47450,13
49952,36
53550,100
53878,100
55146,216
56604,197
58233,79
58959,197
59267,104
61774,216
64910,69
69245,104
70984,36
73533,150
79521,150
83910,190
84279,13
84459,190
84899,104
85358,181
88493,68
88673,66
93554,69
94952,104
99247,193
100381,193
106743,68
107573,216
107911,100
109280,36
111472,181
116875,190
117414,69
118899,190
122405,197
122770,68
126431,169
126778,32
132955,66
133347,32
133420,162
135501,150
2194,104
7582,70
14926,63
21198,190
21607,190
21921,216
33027,150
34845,190
42977,13
43457,190
55728,162
55782,193
56452,68
58233,76
58946,197
62052,150
63705,70
68636,104
72920,197
83691,216
85012,104
85351,227
85358,227
85641,68
87281,216
87590,74
89266,227
95674,150
100098,68
100232,193
101176,70
102606,162
102966,227
105261,76
111867,100
114373,104
117257,36
121339,70
122268,36
125188,150
126492,100
2203,104
2315,69
4800,193
6907,214
13623,13
14683,150
22316,36
27219,76
33814,68
37761,197
39572,214
41773,100
42023,69
42947,70
47436,70
48328,70
55802,150
56925,216
56938,216
58974,197
60719,36
60837,216
63612,13
63904,190
66438,162
66448,162
67278,68
71118,193
72643,193
73356,150
77564,90
78157,227
80226,76
83531,227
85379,193
85779,69
86075,13
87879,69
88440,90
100748,227
101322,227
105191,13
110046,197
110676,162
112888,104
113091,68
122836,68
123738,36
126920,214
126965,214
129527,216
130322,76
132602,104
133457,197
3460,214
8594,162
10022,216
16070,227
24017,197
25362,216
27175,79
27219,79
34112,216
47325,68
47827,79
48855,190
49776,193
63772,197
66602,214
66625,36
66836,68
67915,79
77550,90
89398,227
92041,104
94138,214
94321,100
97323,13
102542,162
103150,214
110940,104
118593,193
122862,150
122877,150
122915,150
123686,190
3480,214
3844,214
5004,70
10476,13
14940,76
15892,227
16470,227
28279,36
33684,190
33845,68
35983,150
45963,190
46025,13
46062,76
46525,68
48465,76
53889,227
55020,216
55193,216
56173,227
56412,162
56534,197
58497,216
59221,197
59886,76
60179,150
64578,68
67096,197
67793,13
75008,100
75903,100
81200,100
89222,104
95364,193
95370,150
100250,150
100949,36
101301,36
106310,36
107572,190
113492,214
116438,162
119146,162
119307,104
120506,216
133063,214
8285,214
11602,13
14844,69
16446,227
43470,69
46197,190
46257,76
49410,104
49548,104
50355,13
53761,150
55656,193
57844,216
60231,13
63833,197
67298,68
71269,76
74899,197
80176,76
84907,104
98970,190
100198,68
100996,70
104948,216
108606,150
116482,162
119248,104
120134,36
127032,214
132992,214
3483,105
3580,25
3949,171
7585,13
8339,105
15789,193
21256,13
27778,171
46192,79
56257,68
56352,68
56604,54
58959,54
59257,104
60127,193
66781,77
68723,105
72920,54
84494,192
85352,181
88673,171
89491,192
93538,69
103774,68
104601,216
107548,181
116574,171
116773,13
117031,150
119299,104
124995,212
130186,162
133458,54
839,162
2398,216
3712,171
3925,25
7782,13
12216,171
15683,181
16563,216
17312,190
18991,216
20891,109
20932,109
27746,105
37718,54
48035,150
49546,104
53530,212
54811,54
68886,104
70351,109
70384,109
72053,150
76698,212
81454,190
84363,192
84417,79
87693,54
88354,181
94128,171
99607,105
101320,181
102963,181
105178,13
106859,150
107427,162
115126,190
116538,105
118497,79
127266,212
135418,162
3418,171
3489,105
6968,150
7687,190
8172,25
10611,171
22619,216
27746,107
32129,69
36234,69
39322,109
40891,32
42879,74
49227,104
51502,171
54025,64
54799,54
55783,54
73320,150
79920,105
84331,13
85633,68
87606,79
106744,68
106836,69
107442,181
117110,79
121038,216
122557,162
122592,162
122655,150
125225,68
859,162
24885,227
28819,227
38605,150
43669,216
47519,76
52070,150
59536,150
73290,193
80252,76
83530,227
103857,76
108914,193
109260,216
109978,13
113485,214
116453,162
120134,68
129835,216
130162,162
133153,69
133470,36
8763,32
25408,36
26602,216
39957,214
40177,70
49469,104
56389,162
57853,216
63061,63
80241,13
83807,68
85154,100
85583,76
95686,150
108994,150
112352,104
116851,76
122484,227
124976,227
127093,197
132964,214
3849,105
3877,171
6986,150
7002,150
7005,216
7779,79
11003,54
23932,104
26399,171
27876,171
29091,36
43554,190
43565,13
51639,171
55934,162
56466,68
58449,181
66272,181
66630,64
66920,162
79317,162
79337,36
80859,105
82992,79
85556,36
87283,13
93209,216
93217,216
93518,81
96471,68
100779,216
101134,181
102610,162
105718,104
106292,79
107927,100
109079,54
109454,69
110279,150
112756,100
113754,79
114866,64
116151,169
119444,104
121142,13
121401,13
123215,36
127047,32
3974,105
4148,100
7502,100
7682,13
15565,150
15986,54
27781,171
40167,79
43310,36
43619,36
43995,190
53666,105
55365,216
79929,25
87452,190
87464,36
87466,79
94211,105
96665,54
100516,32
103156,25
103414,105
103525,162
108675,181
114841,150
116836,36
119575,68
121723,41
123460,104
127285,212
4593,69
7774,79
25696,69
32678,36
46530,68
51722,171
56348,68
60172,150
72360,162
84215,54
89616,181
95897,212
99749,171
114508,104
116778,162
122374,150
122481,192
126238,69
126531,212
130274,13
102959,181
110275,150
123563,68
43592,216
56339,68
72621,216
87614,216
16844,216
49422,104
128118,41
66827,68
78711,54
102964,181
135420,162
27236,70
29660,214
38036,69
88673,214
103916,227
106418,216
45162,216
67098,197
72863,216
77198,69
78273,100
83045,100
92135,150
94389,193
121685,68
3020,227
7250,69
7630,190
8554,162
11048,68
11689,150
11965,216
12430,150
13067,68
17080,193
22906,190
30585,68
33031,193
36738,190
46609,79
47881,68
54413,36
56175,227
56189,227
56965,197
59954,227
63605,13
63610,79
66441,162
78300,100
86047,79
90512,197
94247,214
105831,69
106155,216
106492,69
109054,162
109813,216
110123,13
118465,193
118662,150
122148,100
127522,162
127764,13
128620,79
129944,216
3019,227
11737,150
17216,100
19010,216
36433,227
36436,227
37649,193
37819,13
37870,79
43218,104
45847,13
45849,79
50363,169
53912,104
63730,197
71962,150
72581,79
81116,190
83028,100
84923,104
94362,193
95036,36
95637,197
99141,79
103733,216
105079,150
105728,190
106187,190
110115,13
112407,68
114398,104
115502,193
118643,216
126212,68
127785,216
1292,216
14961,76
47295,68
72919,197
84927,104
123746,193
10655,162
17220,100
45884,150
43652,216
53861,197
63622,70
70926,216
71542,104
100360,193
11799,36
32990,193
45589,150
60981,216
64082,36
75321,36
89659,104
99886,216
107678,36
131952,104
5005,13
21908,216
84471,76
15597,150
26278,181
41310,79
72306,162
123946,181
10534,79
10671,162
11293,97
11733,150
11980,216
30594,68
37845,79
38712,190
45167,150
45644,190
45683,193
48243,69
54510,190
54816,162
64031,79
67091,227
67670,193
69034,216
71927,104
77994,36
100188,68
109954,13
119982,104
120128,68
121689,193
122872,150
127941,13
3947,171
4797,150
5881,79
17324,190
32815,79
33549,190
37963,79
42636,100
43456,190
45810,150
64068,69
64139,36
67858,197
77931,100
84375,79
90902,104
103700,193
113073,190
116454,162
118588,193
128906,197
147,68
3100,100
4794,150
10486,13
11891,69
12432,150
33055,193
33213,68
34554,193
35497,90
38729,190
46049,190
47788,13
51143,100
55740,162
56330,227
57206,69
59366,97
63661,197
73833,36
74895,68
85666,68
89069,197
94410,193
99107,216
102700,90
105825,69
121651,150
126108,193
129978,190
133508,197
94476,150
106600,36
15989,227
49769,76
73163,216
84494,197
117040,150
124316,32
124632,214
135047,63
26068,162
88634,171
133120,104
5889,36
6050,13
22273,69
27558,100
43453,36
62054,216
65587,68
71960,150
86094,193
95723,150
107087,216
107660,69
108887,193
115531,97
119640,90
125215,79
4324,79
98211,79
12745,36
15347,190
17779,79
20699,13
22819,69
24731,13
30886,100
34311,181
34508,100
41883,79
44759,150
47651,150
52631,171
58748,216
65702,69
65727,68
68295,79
68534,181
72862,69
76275,216
76285,150
79806,181
81676,150
112124,104
112157,216
120163,36
123857,79
132548,104
132883,104
135116,181
4113,13
4173,216
4196,12
8274,171
10518,171
10554,68
17601,12
21022,36
25378,54
31827,54
45545,13
54196,36
56664,12
66298,68
69656,36
71699,79
73269,63
76820,4
77796,100
77828,63
79316,162
83940,13
84705,190
85226,162
92560,216
93316,216
94162,171
96622,100
98883,79
99401,69
102351,69
105058,63
106942,36
117561,150
121876,190
122611,100
122825,69
123202,216
2969,100
4186,79
7923,36
14416,193
24126,12
25902,79
27205,13
37513,36
43382,216
45780,193
45789,13
50941,63
53347,104
56676,36
56774,216
62131,193
62406,63
78745,13
81404,190
83080,13
87413,79
87717,54
103470,192
103521,162
113726,216
115328,100
116953,100
118896,69
122475,36
122619,100
123684,190
130530,69
34790,190
35218,100
59603,150
87024,36
108684,181
840,216
7175,190
14967,79
21671,69
21833,216
25126,36
27193,13
27217,79
31481,100
34879,190
42091,190
55878,145
67574,100
82481,8
83654,36
83876,81
84248,13
85303,69
86161,69
88552,216
88553,55
93536,69
94437,193
109696,36
114722,13
117275,193
117400,81
121457,100
129127,100
133597,12
135423,162
6990,193
15157,190
16632,36
17958,193
24405,150
26671,36
34755,190
41825,190
44035,69
57000,69
61238,193
62163,69
66294,68
70150,150
71194,150
73439,193
73884,68
79882,104
83928,68
86199,13
87008,36
98783,190
108540,150
109257,216
109680,216
112748,68
113529,63
114376,104
119291,104
119346,104
122283,216
122823,69
123190,36
130510,79
134808,63
17959,193
23970,104
24268,216
24468,79
24539,36
41783,100
45172,150
47300,68
55784,79
56656,216
69484,104
81050,190
81656,162
83805,68
